period,minute,second,play_pattern,team,match_id,match_time,ball_recovery,clearance,dispossessed,dribble,foul,interception,pass,shot,tackle
1,16,10,Regular Play,United States,3857282,0 days 00:16:10,0,0,0,0,0,1,0,0,0
1,16,12,Regular Play,Wales,3857282,0 days 00:16:12,1,0,0,0,0,0,0,0,0
1,16,14,Regular Play,Wales,3857282,0 days 00:16:14,0,0,0,0,0,0,1,0,0
1,16,14,Regular Play,Wales,3857282,0 days 00:16:14,0,0,0,0,0,0,1,0,0
1,16,15,Regular Play,Wales,3857282,0 days 00:16:15,0,0,0,0,0,0,1,0,0
1,16,18,Regular Play,Wales,3857282,0 days 00:16:18,0,0,0,0,0,0,1,0,0
1,16,21,Regular Play,Wales,3857282,0 days 00:16:21,0,0,0,0,0,0,1,0,0
1,16,24,Regular Play,United States,3857282,0 days 00:16:24,1,0,0,0,0,0,0,0,0
1,16,38,From Throw In,Wales,3857282,0 days 00:16:38,0,0,0,0,0,0,1,0,0
1,16,41,From Throw In,Wales,3857282,0 days 00:16:41,0,0,0,0,0,0,1,0,0
1,16,45,From Throw In,Wales,3857282,0 days 00:16:45,0,0,0,0,0,0,1,0,0
1,16,46,From Throw In,United States,3857282,0 days 00:16:46,0,1,0,0,0,0,0,0,0
1,16,48,From Throw In,Wales,3857282,0 days 00:16:48,1,0,0,0,0,0,0,0,0
1,16,50,From Throw In,Wales,3857282,0 days 00:16:50,0,0,0,0,0,0,1,0,0
1,16,51,From Throw In,Wales,3857282,0 days 00:16:51,0,0,1,0,0,0,0,0,0
1,16,51,Regular Play,United States,3857282,0 days 00:16:51,0,0,0,0,0,0,0,0,1
1,16,53,Regular Play,United States,3857282,0 days 00:16:53,0,0,0,0,0,0,1,0,0
1,16,53,Regular Play,Wales,3857282,0 days 00:16:53,0,0,0,0,0,1,0,0,0
1,16,54,Regular Play,United States,3857282,0 days 00:16:54,1,0,0,0,0,0,0,0,0
1,16,56,Regular Play,United States,3857282,0 days 00:16:56,0,0,0,0,0,0,1,0,0
1,16,58,Regular Play,United States,3857282,0 days 00:16:58,0,0,0,0,0,0,1,0,0
1,17,1,Regular Play,United States,3857282,0 days 00:17:01,0,0,0,0,0,0,1,0,0
1,17,8,Regular Play,United States,3857282,0 days 00:17:08,0,0,0,0,0,0,1,0,0
1,17,9,Regular Play,United States,3857282,0 days 00:17:09,0,0,0,0,0,0,1,0,0
1,17,11,Regular Play,United States,3857282,0 days 00:17:11,0,0,0,0,0,0,1,0,0
1,17,12,Regular Play,United States,3857282,0 days 00:17:12,0,0,0,0,0,0,1,0,0
1,17,14,Regular Play,United States,3857282,0 days 00:17:14,0,0,0,0,0,0,1,0,0
1,17,17,Regular Play,United States,3857282,0 days 00:17:17,0,0,0,0,0,0,1,0,0
1,17,22,Regular Play,United States,3857282,0 days 00:17:22,0,0,0,0,0,0,1,0,0
1,17,25,Regular Play,United States,3857282,0 days 00:17:25,0,0,0,0,0,0,1,0,0
1,17,26,Regular Play,United States,3857282,0 days 00:17:26,0,0,0,0,0,0,1,0,0
1,17,29,Regular Play,Wales,3857282,0 days 00:17:29,0,0,0,0,0,0,1,0,0
1,17,32,Regular Play,United States,3857282,0 days 00:17:32,0,0,0,0,0,0,1,0,0
1,17,34,Regular Play,United States,3857282,0 days 00:17:34,0,0,0,0,0,0,1,0,0
1,17,37,Regular Play,United States,3857282,0 days 00:17:37,0,0,0,0,0,0,1,0,0
1,17,40,Regular Play,United States,3857282,0 days 00:17:40,0,0,0,0,0,0,1,0,0
1,17,41,Regular Play,United States,3857282,0 days 00:17:41,0,0,0,0,0,0,1,0,0
1,17,42,Regular Play,United States,3857282,0 days 00:17:42,0,0,0,0,0,0,1,0,0
1,17,48,Regular Play,United States,3857282,0 days 00:17:48,0,0,0,0,0,0,1,0,0
1,17,53,Regular Play,United States,3857282,0 days 00:17:53,0,0,0,0,0,0,1,0,0
1,17,54,Regular Play,United States,3857282,0 days 00:17:54,0,0,0,0,0,0,1,0,0
1,17,57,Regular Play,United States,3857282,0 days 00:17:57,0,0,0,0,0,0,1,0,0
1,17,59,Regular Play,United States,3857282,0 days 00:17:59,0,0,0,0,0,0,1,0,0
1,18,4,Regular Play,United States,3857282,0 days 00:18:04,0,0,0,0,0,0,1,0,0
1,18,9,Regular Play,United States,3857282,0 days 00:18:09,0,0,0,0,0,0,1,0,0
1,18,10,Regular Play,Wales,3857282,0 days 00:18:10,0,0,0,0,0,0,1,0,0
1,18,12,Regular Play,Wales,3857282,0 days 00:18:12,0,0,0,1,0,0,0,0,0
1,18,14,Regular Play,United States,3857282,0 days 00:18:14,1,0,0,0,0,0,0,0,0
1,18,14,Regular Play,United States,3857282,0 days 00:18:14,0,0,0,0,0,0,1,0,0
1,18,16,Regular Play,United States,3857282,0 days 00:18:16,0,0,0,0,0,0,1,0,0
1,18,18,Regular Play,United States,3857282,0 days 00:18:18,0,0,0,0,0,0,1,0,0
1,18,21,Regular Play,United States,3857282,0 days 00:18:21,0,0,0,0,0,0,1,0,0
1,18,26,Regular Play,Wales,3857282,0 days 00:18:26,0,1,0,0,0,0,0,0,0
1,18,57,From Goal Kick,Wales,3857282,0 days 00:18:57,0,0,0,0,0,0,1,0,0
1,18,59,From Goal Kick,Wales,3857282,0 days 00:18:59,0,0,0,0,0,0,1,0,0
1,19,3,From Goal Kick,Wales,3857282,0 days 00:19:03,0,0,0,0,0,0,1,0,0
1,19,6,From Goal Kick,Wales,3857282,0 days 00:19:06,0,0,0,0,0,0,1,0,0
1,19,7,From Goal Kick,Wales,3857282,0 days 00:19:07,0,0,0,0,0,0,1,0,0
1,19,26,From Goal Kick,Wales,3857282,0 days 00:19:26,0,0,0,0,0,0,1,0,0
1,19,31,Regular Play,United States,3857282,0 days 00:19:31,1,0,0,0,0,0,0,0,0
1,19,32,Regular Play,United States,3857282,0 days 00:19:32,0,0,0,0,0,0,1,0,0
1,19,35,Regular Play,United States,3857282,0 days 00:19:35,0,0,0,0,0,0,1,0,0
1,19,39,Regular Play,United States,3857282,0 days 00:19:39,0,0,0,0,0,0,1,0,0
1,19,48,Regular Play,United States,3857282,0 days 00:19:48,0,0,0,0,0,0,1,0,0
1,19,51,Regular Play,United States,3857282,0 days 00:19:51,0,0,0,0,0,0,1,0,0
1,19,57,Regular Play,United States,3857282,0 days 00:19:57,0,0,0,0,0,0,1,0,0
1,20,2,Regular Play,United States,3857282,0 days 00:20:02,0,0,0,0,0,0,1,0,0
1,20,3,Regular Play,Wales,3857282,0 days 00:20:03,0,0,0,0,0,1,0,0,0
1,20,6,Regular Play,Wales,3857282,0 days 00:20:06,0,0,0,0,0,0,1,0,0
1,20,7,Regular Play,Wales,3857282,0 days 00:20:07,0,0,0,0,0,0,1,0,0
1,20,8,Regular Play,Wales,3857282,0 days 00:20:08,0,0,0,0,0,0,1,0,0
1,20,10,Regular Play,Wales,3857282,0 days 00:20:10,0,0,0,0,0,0,1,0,0
1,20,13,Regular Play,Wales,3857282,0 days 00:20:13,0,0,0,0,0,0,1,0,0
1,20,24,Regular Play,Wales,3857282,0 days 00:20:24,0,0,0,0,0,0,1,0,0
1,20,27,Regular Play,United States,3857282,0 days 00:20:27,0,1,0,0,0,0,0,0,0
1,20,30,Regular Play,United States,3857282,0 days 00:20:30,1,0,0,0,0,0,0,0,0
1,20,33,Regular Play,United States,3857282,0 days 00:20:33,0,0,1,0,0,0,0,0,0
1,20,33,Regular Play,Wales,3857282,0 days 00:20:33,0,0,0,0,0,0,0,0,1
1,20,34,Regular Play,Wales,3857282,0 days 00:20:34,1,0,0,0,0,0,0,0,0
1,20,35,Regular Play,Wales,3857282,0 days 00:20:35,0,0,0,0,0,0,1,0,0
1,20,39,Regular Play,Wales,3857282,0 days 00:20:39,0,0,0,0,0,0,1,0,0
1,20,49,Regular Play,Wales,3857282,0 days 00:20:49,0,0,0,0,0,0,1,0,0
1,20,51,Regular Play,Wales,3857282,0 days 00:20:51,0,0,0,0,0,0,1,0,0
1,20,55,Regular Play,Wales,3857282,0 days 00:20:55,0,0,0,0,0,0,1,0,0
1,20,58,Regular Play,Wales,3857282,0 days 00:20:58,0,0,0,0,0,0,1,0,0
1,21,3,Regular Play,Wales,3857282,0 days 00:21:03,0,0,0,0,0,0,1,0,0
1,21,6,Regular Play,Wales,3857282,0 days 00:21:06,0,0,0,0,0,0,1,0,0
1,21,8,Regular Play,Wales,3857282,0 days 00:21:08,0,0,0,0,0,0,1,0,0
1,21,10,Regular Play,Wales,3857282,0 days 00:21:10,0,0,0,0,0,0,1,0,0
1,21,20,From Throw In,United States,3857282,0 days 00:21:20,0,0,0,0,0,0,1,0,0
1,21,25,From Throw In,United States,3857282,0 days 00:21:25,0,0,0,0,0,0,1,0,0
1,21,28,From Throw In,United States,3857282,0 days 00:21:28,0,0,0,0,0,0,1,0,0
1,21,33,From Throw In,United States,3857282,0 days 00:21:33,0,0,0,0,0,0,1,0,0
1,21,35,From Throw In,United States,3857282,0 days 00:21:35,0,0,0,0,0,0,1,0,0
1,21,39,From Throw In,United States,3857282,0 days 00:21:39,0,0,0,0,0,0,1,0,0
1,21,43,From Throw In,United States,3857282,0 days 00:21:43,0,0,0,0,0,0,1,0,0
1,21,47,From Throw In,United States,3857282,0 days 00:21:47,0,0,0,0,0,0,1,0,0
1,21,52,From Throw In,United States,3857282,0 days 00:21:52,0,0,0,0,0,0,1,0,0
1,21,53,From Throw In,United States,3857282,0 days 00:21:53,0,0,0,0,0,0,1,0,0
1,21,57,From Throw In,United States,3857282,0 days 00:21:57,0,0,0,0,0,0,1,0,0
1,12,14,From Corner,Belgium,3857283,0 days 00:12:14,0,0,0,0,0,0,1,0,0
1,12,16,From Corner,Belgium,3857283,0 days 00:12:16,0,0,0,0,0,0,1,0,0
1,12,17,From Corner,Belgium,3857283,0 days 00:12:17,0,0,0,0,0,0,1,0,0
1,12,20,From Corner,Belgium,3857283,0 days 00:12:20,0,0,0,0,0,0,1,0,0
1,12,22,From Corner,Morocco,3857283,0 days 00:12:22,0,1,0,0,0,0,0,0,0
1,12,52,From Corner,Belgium,3857283,0 days 00:12:52,0,0,0,0,0,0,1,0,0
1,12,54,From Corner,Morocco,3857283,0 days 00:12:54,0,1,0,0,0,0,0,0,0
1,12,56,From Corner,Belgium,3857283,0 days 00:12:56,1,0,0,0,0,0,0,0,0
1,12,57,From Corner,Belgium,3857283,0 days 00:12:57,0,0,0,0,0,0,1,0,0
1,13,16,From Throw In,Morocco,3857283,0 days 00:13:16,0,0,0,0,0,0,1,0,0
1,13,18,From Throw In,Morocco,3857283,0 days 00:13:18,0,0,0,0,0,0,1,0,0
1,13,19,From Throw In,Morocco,3857283,0 days 00:13:19,0,0,0,0,0,0,1,0,0
1,13,21,From Throw In,Morocco,3857283,0 days 00:13:21,0,0,0,0,0,0,1,0,0
1,13,22,From Throw In,Morocco,3857283,0 days 00:13:22,0,0,0,0,0,0,1,0,0
1,13,24,Regular Play,Belgium,3857283,0 days 00:13:24,0,0,0,0,0,0,1,0,0
1,13,26,Regular Play,Belgium,3857283,0 days 00:13:26,0,0,0,0,0,0,1,0,0
1,13,31,Regular Play,Belgium,3857283,0 days 00:13:31,0,0,0,0,0,0,1,0,0
1,13,34,Regular Play,Belgium,3857283,0 days 00:13:34,0,0,0,0,0,0,1,0,0
1,13,37,Regular Play,Belgium,3857283,0 days 00:13:37,0,0,0,0,0,0,1,0,0
1,13,38,Regular Play,Belgium,3857283,0 days 00:13:38,0,0,0,0,0,0,1,0,0
1,13,42,Regular Play,Belgium,3857283,0 days 00:13:42,0,0,0,0,0,0,1,0,0
1,13,45,Regular Play,Belgium,3857283,0 days 00:13:45,0,0,0,0,0,0,1,0,0
1,13,48,Regular Play,Belgium,3857283,0 days 00:13:48,0,0,0,0,0,0,1,0,0
1,13,52,Regular Play,Belgium,3857283,0 days 00:13:52,0,0,0,0,0,0,1,0,0
1,13,53,Regular Play,Belgium,3857283,0 days 00:13:53,0,0,0,0,0,0,1,0,0
1,13,56,Regular Play,Belgium,3857283,0 days 00:13:56,0,0,0,0,0,0,1,0,0
1,13,59,Regular Play,Belgium,3857283,0 days 00:13:59,0,0,0,0,0,0,1,0,0
1,14,3,Regular Play,Belgium,3857283,0 days 00:14:03,0,0,0,0,0,0,1,0,0
1,14,9,Regular Play,Belgium,3857283,0 days 00:14:09,0,0,0,0,0,0,1,0,0
1,14,13,Regular Play,Morocco,3857283,0 days 00:14:13,0,0,0,0,0,0,1,0,0
1,14,15,Regular Play,Morocco,3857283,0 days 00:14:15,0,0,0,0,0,0,1,0,0
1,14,16,Regular Play,Morocco,3857283,0 days 00:14:16,0,0,0,0,0,0,1,0,0
1,14,19,Regular Play,Morocco,3857283,0 days 00:14:19,0,0,0,0,0,0,1,0,0
1,14,24,Regular Play,Morocco,3857283,0 days 00:14:24,0,0,0,0,0,0,1,0,0
1,14,26,Regular Play,Morocco,3857283,0 days 00:14:26,0,0,0,0,0,0,1,0,0
1,14,31,Regular Play,Morocco,3857283,0 days 00:14:31,0,0,0,0,0,0,1,0,0
1,14,44,From Throw In,Morocco,3857283,0 days 00:14:44,0,0,0,0,0,0,1,0,0
1,14,45,Regular Play,Belgium,3857283,0 days 00:14:45,0,0,0,0,0,0,1,0,0
1,14,48,Regular Play,Belgium,3857283,0 days 00:14:48,0,0,1,0,0,0,0,0,0
1,14,48,Regular Play,Morocco,3857283,0 days 00:14:48,0,0,0,0,0,0,0,0,1
1,14,49,Regular Play,Belgium,3857283,0 days 00:14:49,1,0,0,0,0,0,0,0,0
1,14,51,Regular Play,Morocco,3857283,0 days 00:14:51,0,0,0,0,1,0,0,0,0
1,15,49,From Free Kick,Belgium,3857283,0 days 00:15:49,0,0,0,0,0,0,1,0,0
1,15,50,From Free Kick,Belgium,3857283,0 days 00:15:50,0,0,0,0,0,0,1,0,0
1,15,51,From Free Kick,Belgium,3857283,0 days 00:15:51,0,0,0,0,0,0,0,1,0
1,16,19,From Corner,Belgium,3857283,0 days 00:16:19,0,0,0,0,0,0,1,0,0
1,16,21,From Corner,Belgium,3857283,0 days 00:16:21,0,0,0,0,0,0,0,1,0
1,16,39,From Goal Kick,Morocco,3857283,0 days 00:16:39,0,0,0,0,0,0,1,0,0
1,16,42,From Goal Kick,Morocco,3857283,0 days 00:16:42,0,0,0,0,0,0,1,0,0
1,16,46,From Goal Kick,Morocco,3857283,0 days 00:16:46,0,0,0,0,0,0,1,0,0
1,16,49,From Goal Kick,Morocco,3857283,0 days 00:16:49,0,0,0,0,0,0,1,0,0
1,16,50,From Goal Kick,Morocco,3857283,0 days 00:16:50,0,0,0,1,0,0,0,0,0
1,16,50,Regular Play,Belgium,3857283,0 days 00:16:50,0,0,0,0,0,0,0,0,1
1,16,52,Regular Play,Belgium,3857283,0 days 00:16:52,0,0,0,0,0,0,1,0,0
1,16,55,Regular Play,Belgium,3857283,0 days 00:16:55,0,0,0,0,0,0,1,0,0
1,16,58,Regular Play,Belgium,3857283,0 days 00:16:58,0,0,0,0,0,0,1,0,0
1,17,5,Regular Play,Belgium,3857283,0 days 00:17:05,0,0,0,0,0,0,1,0,0
1,17,9,Regular Play,Belgium,3857283,0 days 00:17:09,0,0,0,0,0,0,1,0,0
1,17,12,Regular Play,Belgium,3857283,0 days 00:17:12,0,0,0,0,0,0,1,0,0
1,17,14,Regular Play,Belgium,3857283,0 days 00:17:14,0,0,0,0,0,0,1,0,0
1,17,16,Regular Play,Belgium,3857283,0 days 00:17:16,0,0,0,0,0,0,1,0,0
1,17,20,Regular Play,Belgium,3857283,0 days 00:17:20,0,0,0,0,0,0,1,0,0
1,17,24,Regular Play,Belgium,3857283,0 days 00:17:24,0,0,0,0,0,0,1,0,0
1,17,29,Regular Play,Belgium,3857283,0 days 00:17:29,0,0,0,0,0,0,1,0,0
1,17,33,Regular Play,Belgium,3857283,0 days 00:17:33,0,0,0,0,0,0,1,0,0
1,17,36,Regular Play,Belgium,3857283,0 days 00:17:36,0,0,0,0,0,0,1,0,0
1,17,52,From Throw In,Belgium,3857283,0 days 00:17:52,0,0,0,0,0,0,1,0,0
1,17,56,From Throw In,Belgium,3857283,0 days 00:17:56,0,0,0,0,0,0,1,0,0
1,17,58,From Throw In,Belgium,3857283,0 days 00:17:58,0,0,0,0,0,0,1,0,0
1,18,0,From Throw In,Belgium,3857283,0 days 00:18:00,0,0,0,0,0,0,1,0,0
1,18,3,From Throw In,Belgium,3857283,0 days 00:18:03,0,0,0,0,0,0,1,0,0
1,18,5,From Throw In,Belgium,3857283,0 days 00:18:05,0,0,0,0,0,0,1,0,0
1,18,8,From Throw In,Belgium,3857283,0 days 00:18:08,0,0,0,0,0,0,1,0,0
1,18,13,From Throw In,Belgium,3857283,0 days 00:18:13,0,0,0,0,0,0,1,0,0
1,18,15,From Throw In,Belgium,3857283,0 days 00:18:15,0,0,0,0,0,0,1,0,0
1,18,16,From Throw In,Belgium,3857283,0 days 00:18:16,0,0,0,0,0,0,1,0,0
1,18,17,From Throw In,Morocco,3857283,0 days 00:18:17,1,0,0,0,0,0,0,0,0
1,18,17,From Throw In,Morocco,3857283,0 days 00:18:17,0,0,1,0,0,0,0,0,0
1,18,17,From Throw In,Belgium,3857283,0 days 00:18:17,0,0,0,0,0,0,0,0,1
1,18,19,From Throw In,Belgium,3857283,0 days 00:18:19,1,0,0,0,0,0,0,0,0
1,18,22,From Throw In,Belgium,3857283,0 days 00:18:22,0,0,0,0,0,0,1,0,0
1,18,23,From Throw In,Morocco,3857283,0 days 00:18:23,1,0,0,0,0,0,0,0,0
1,18,25,From Throw In,Morocco,3857283,0 days 00:18:25,0,0,1,0,0,0,0,0,0
1,18,25,From Throw In,Belgium,3857283,0 days 00:18:25,0,0,0,0,0,0,0,0,1
1,18,25,From Throw In,Belgium,3857283,0 days 00:18:25,1,0,0,0,0,0,0,0,0
1,18,25,From Throw In,Belgium,3857283,0 days 00:18:25,0,0,0,1,0,0,0,0,0
1,18,26,From Throw In,Belgium,3857283,0 days 00:18:26,0,0,0,0,0,0,0,1,0
1,18,30,From Keeper,Morocco,3857283,0 days 00:18:30,0,0,0,0,0,0,1,0,0
1,18,41,From Keeper,Belgium,3857283,0 days 00:18:41,0,0,0,0,1,0,0,0,0
1,19,13,From Free Kick,Morocco,3857283,0 days 00:19:13,0,0,0,0,0,0,1,0,0
1,19,18,From Free Kick,Morocco,3857283,0 days 00:19:18,0,0,0,1,0,0,0,0,0
1,19,18,Regular Play,Belgium,3857283,0 days 00:19:18,0,0,0,0,0,0,0,0,1
1,19,20,Regular Play,Belgium,3857283,0 days 00:19:20,0,0,0,0,0,0,1,0,0
1,19,22,Regular Play,Belgium,3857283,0 days 00:19:22,1,0,0,0,0,0,0,0,0
1,19,27,Regular Play,Belgium,3857283,0 days 00:19:27,0,0,0,0,0,0,1,0,0
1,19,30,Regular Play,Belgium,3857283,0 days 00:19:30,0,0,0,0,0,0,1,0,0
1,19,35,Regular Play,Belgium,3857283,0 days 00:19:35,0,0,0,0,0,0,1,0,0
1,19,39,Regular Play,Belgium,3857283,0 days 00:19:39,0,0,0,0,0,0,1,0,0
1,19,41,Regular Play,Belgium,3857283,0 days 00:19:41,0,0,0,0,0,0,1,0,0
1,19,42,Regular Play,Belgium,3857283,0 days 00:19:42,0,0,0,1,0,0,0,0,0
1,19,44,Regular Play,Belgium,3857283,0 days 00:19:44,0,0,1,0,0,0,0,0,0
1,19,44,Regular Play,Morocco,3857283,0 days 00:19:44,0,0,0,0,0,0,0,0,1
1,19,46,Regular Play,Morocco,3857283,0 days 00:19:46,0,0,0,0,0,0,1,0,0
1,19,48,Regular Play,Morocco,3857283,0 days 00:19:48,0,0,0,0,0,0,1,0,0
1,19,51,Regular Play,Morocco,3857283,0 days 00:19:51,0,0,0,0,0,0,1,0,0
1,19,54,Regular Play,Morocco,3857283,0 days 00:19:54,0,0,0,0,0,0,1,0,0
1,19,57,Regular Play,Morocco,3857283,0 days 00:19:57,0,0,0,0,0,0,1,0,0
1,20,0,Regular Play,Belgium,3857283,0 days 00:20:00,0,0,0,0,0,1,0,0,0
1,20,13,From Throw In,Morocco,3857283,0 days 00:20:13,0,0,0,0,0,0,1,0,0
1,20,18,From Throw In,Morocco,3857283,0 days 00:20:18,0,0,0,0,0,0,1,0,0
1,20,20,From Throw In,Morocco,3857283,0 days 00:20:20,0,0,0,0,0,0,1,0,0
1,20,21,From Throw In,Morocco,3857283,0 days 00:20:21,0,0,0,0,0,0,1,0,0
1,20,23,From Throw In,Morocco,3857283,0 days 00:20:23,0,0,0,0,0,0,1,0,0
1,20,26,From Throw In,Morocco,3857283,0 days 00:20:26,0,0,0,0,0,0,0,1,0
1,20,41,From Goal Kick,Belgium,3857283,0 days 00:20:41,0,0,0,0,0,0,1,0,0
1,20,46,From Goal Kick,Belgium,3857283,0 days 00:20:46,0,0,0,0,0,0,1,0,0
1,20,47,From Goal Kick,Belgium,3857283,0 days 00:20:47,0,0,0,0,0,0,1,0,0
1,20,48,From Goal Kick,Belgium,3857283,0 days 00:20:48,0,0,0,0,0,0,1,0,0
1,20,52,From Goal Kick,Belgium,3857283,0 days 00:20:52,0,0,0,0,0,0,1,0,0
1,20,54,From Goal Kick,Belgium,3857283,0 days 00:20:54,0,0,0,0,0,0,1,0,0
1,20,57,From Goal Kick,Belgium,3857283,0 days 00:20:57,0,0,0,0,0,0,1,0,0
1,21,0,From Goal Kick,Belgium,3857283,0 days 00:21:00,0,0,0,0,0,0,1,0,0
1,21,4,From Goal Kick,Belgium,3857283,0 days 00:21:04,0,0,0,0,0,0,1,0,0
1,21,7,From Goal Kick,Belgium,3857283,0 days 00:21:07,0,0,0,0,0,0,1,0,0
1,21,10,From Goal Kick,Morocco,3857283,0 days 00:21:10,0,0,0,0,0,0,1,0,0
1,21,12,From Goal Kick,Morocco,3857283,0 days 00:21:12,0,0,0,0,0,0,1,0,0
1,21,13,From Goal Kick,Belgium,3857283,0 days 00:21:13,0,0,0,0,0,0,1,0,0
1,21,15,From Goal Kick,Belgium,3857283,0 days 00:21:15,0,0,0,0,0,0,1,0,0
1,21,18,From Goal Kick,Belgium,3857283,0 days 00:21:18,0,0,0,0,0,0,1,0,0
1,21,20,From Goal Kick,Belgium,3857283,0 days 00:21:20,0,0,0,0,0,0,1,0,0
1,21,22,From Goal Kick,Belgium,3857283,0 days 00:21:22,0,0,0,0,0,0,1,0,0
1,21,34,From Free Kick,Morocco,3857283,0 days 00:21:34,0,0,0,0,0,0,1,0,0
1,21,38,From Free Kick,Morocco,3857283,0 days 00:21:38,0,0,0,0,0,0,1,0,0
1,21,41,From Free Kick,Morocco,3857283,0 days 00:21:41,0,0,0,0,0,0,1,0,0
1,21,43,From Free Kick,Morocco,3857283,0 days 00:21:43,0,0,0,0,0,0,1,0,0
1,21,46,From Free Kick,Morocco,3857283,0 days 00:21:46,0,0,0,0,0,0,1,0,0
1,21,48,From Free Kick,Belgium,3857283,0 days 00:21:48,0,0,0,0,1,0,0,0,0
1,12,2,From Throw In,Germany,3857284,0 days 00:12:02,0,0,0,0,0,0,1,0,0
1,12,4,From Throw In,Germany,3857284,0 days 00:12:04,0,0,0,0,0,0,1,0,0
1,12,5,From Throw In,Germany,3857284,0 days 00:12:05,0,0,0,0,0,0,1,0,0
1,12,7,From Throw In,Germany,3857284,0 days 00:12:07,0,0,0,1,0,0,0,0,0
1,12,7,From Throw In,Japan,3857284,0 days 00:12:07,0,0,0,0,0,0,0,0,1
1,12,9,From Throw In,Germany,3857284,0 days 00:12:09,0,0,0,0,0,0,1,0,0
1,12,9,From Throw In,Germany,3857284,0 days 00:12:09,0,0,0,0,0,0,1,0,0
1,12,10,From Throw In,Japan,3857284,0 days 00:12:10,0,1,0,0,0,0,0,0,0
1,12,14,From Throw In,Germany,3857284,0 days 00:12:14,1,0,0,0,0,0,0,0,0
1,12,16,From Throw In,Germany,3857284,0 days 00:12:16,0,0,0,0,0,0,1,0,0
1,12,20,From Throw In,Germany,3857284,0 days 00:12:20,0,0,0,0,0,0,1,0,0
1,12,23,From Throw In,Germany,3857284,0 days 00:12:23,0,0,0,0,0,0,1,0,0
1,12,27,From Throw In,Germany,3857284,0 days 00:12:27,0,0,0,0,0,0,1,0,0
1,12,29,From Throw In,Germany,3857284,0 days 00:12:29,0,0,0,0,0,0,1,0,0
1,12,31,From Throw In,Germany,3857284,0 days 00:12:31,0,0,0,0,0,0,1,0,0
1,12,34,From Throw In,Japan,3857284,0 days 00:12:34,0,0,0,0,0,0,1,0,0
1,12,37,From Throw In,Japan,3857284,0 days 00:12:37,0,0,0,0,0,0,1,0,0
1,12,42,From Throw In,Germany,3857284,0 days 00:12:42,1,0,0,0,0,0,0,0,0
1,12,43,From Throw In,Germany,3857284,0 days 00:12:43,0,0,0,0,0,0,1,0,0
1,12,48,From Throw In,Germany,3857284,0 days 00:12:48,0,0,0,0,0,0,1,0,0
1,12,50,From Throw In,Germany,3857284,0 days 00:12:50,0,0,0,0,0,0,1,0,0
1,12,54,From Throw In,Germany,3857284,0 days 00:12:54,0,0,0,0,0,0,1,0,0
1,12,56,From Throw In,Germany,3857284,0 days 00:12:56,0,0,0,0,0,0,1,0,0
1,12,58,From Throw In,Germany,3857284,0 days 00:12:58,0,0,0,0,0,0,1,0,0
1,13,1,From Throw In,Germany,3857284,0 days 00:13:01,0,0,0,0,0,0,1,0,0
1,13,6,From Throw In,Germany,3857284,0 days 00:13:06,0,0,0,0,0,0,1,0,0
1,13,7,From Throw In,Germany,3857284,0 days 00:13:07,0,0,0,0,0,0,1,0,0
1,13,9,From Throw In,Germany,3857284,0 days 00:13:09,0,0,0,0,0,0,1,0,0
1,13,15,From Throw In,Germany,3857284,0 days 00:13:15,0,0,0,0,0,0,1,0,0
1,13,15,From Throw In,Germany,3857284,0 days 00:13:15,0,0,0,0,0,0,1,0,0
1,13,16,From Throw In,Germany,3857284,0 days 00:13:16,0,0,0,0,0,0,1,0,0
1,13,18,From Throw In,Germany,3857284,0 days 00:13:18,0,0,0,0,0,0,0,1,0
1,13,25,From Throw In,Germany,3857284,0 days 00:13:25,0,0,0,0,0,0,1,0,0
1,13,28,From Throw In,Germany,3857284,0 days 00:13:28,0,0,0,0,0,0,1,0,0
1,13,36,From Throw In,Germany,3857284,0 days 00:13:36,0,0,0,0,0,0,1,0,0
1,13,39,From Throw In,Germany,3857284,0 days 00:13:39,0,0,0,0,0,0,1,0,0
1,13,41,From Throw In,Germany,3857284,0 days 00:13:41,0,0,0,0,0,0,1,0,0
1,13,43,From Throw In,Germany,3857284,0 days 00:13:43,0,0,0,0,0,0,1,0,0
1,13,44,From Throw In,Germany,3857284,0 days 00:13:44,0,0,0,0,0,0,1,0,0
1,13,48,From Throw In,Germany,3857284,0 days 00:13:48,0,0,0,0,0,0,1,0,0
1,13,50,From Throw In,Germany,3857284,0 days 00:13:50,0,0,0,0,0,0,1,0,0
1,13,51,From Throw In,Germany,3857284,0 days 00:13:51,0,0,0,0,0,0,1,0,0
1,13,53,From Throw In,Japan,3857284,0 days 00:13:53,0,0,0,0,0,0,1,0,0
1,13,55,From Throw In,Germany,3857284,0 days 00:13:55,1,0,0,0,0,0,0,0,0
1,13,57,From Throw In,Germany,3857284,0 days 00:13:57,0,0,0,0,0,0,1,0,0
1,14,0,From Throw In,Germany,3857284,0 days 00:14:00,0,0,0,0,0,0,1,0,0
1,14,7,From Throw In,Germany,3857284,0 days 00:14:07,0,0,0,0,0,0,1,0,0
1,14,10,From Throw In,Germany,3857284,0 days 00:14:10,0,0,0,0,0,0,1,0,0
1,14,13,From Throw In,Germany,3857284,0 days 00:14:13,0,0,0,0,0,0,1,0,0
1,14,15,From Throw In,Germany,3857284,0 days 00:14:15,0,0,0,0,0,0,1,0,0
