period,minute,second,play_pattern,team,match_id,match_time,ball_recovery,clearance,dispossessed,dribble,foul,interception,pass,shot,tackle
2,65,6,From Free Kick,Senegal,3857301,0 days 01:05:06,0,0,0,0,0,0,1,0,0
2,65,9,From Free Kick,Senegal,3857301,0 days 01:05:09,0,0,0,0,0,0,1,0,0
2,65,11,From Free Kick,Senegal,3857301,0 days 01:05:11,0,0,0,0,0,0,1,0,0
2,65,12,From Free Kick,Senegal,3857301,0 days 01:05:12,0,0,0,0,0,0,1,0,0
2,65,14,From Free Kick,Senegal,3857301,0 days 01:05:14,0,0,0,0,0,0,1,0,0
2,65,16,Regular Play,Qatar,3857301,0 days 01:05:16,0,0,0,0,0,0,1,0,0
2,65,17,Regular Play,Qatar,3857301,0 days 01:05:17,0,0,0,0,0,0,1,0,0
2,65,25,Regular Play,Qatar,3857301,0 days 01:05:25,0,0,0,0,0,0,1,0,0
2,65,26,Regular Play,Senegal,3857301,0 days 01:05:26,0,0,0,0,0,1,0,0,0
2,65,27,Regular Play,Qatar,3857301,0 days 01:05:27,0,0,0,0,1,0,0,0,0
2,65,28,Regular Play,Senegal,3857301,0 days 01:05:28,0,0,0,0,0,0,1,0,0
2,65,30,Regular Play,Senegal,3857301,0 days 01:05:30,0,0,0,0,0,0,1,0,0
2,65,33,Regular Play,Senegal,3857301,0 days 01:05:33,0,0,0,0,0,0,1,0,0
2,65,40,From Throw In,Qatar,3857301,0 days 01:05:40,0,0,0,0,0,0,1,0,0
2,65,43,From Throw In,Qatar,3857301,0 days 01:05:43,0,0,0,0,0,0,1,0,0
2,65,47,From Throw In,Qatar,3857301,0 days 01:05:47,0,0,0,0,0,0,1,0,0
2,65,50,From Throw In,Qatar,3857301,0 days 01:05:50,0,0,0,0,0,0,1,0,0
2,65,54,From Throw In,Qatar,3857301,0 days 01:05:54,0,0,0,0,0,0,1,0,0
2,65,59,From Throw In,Qatar,3857301,0 days 01:05:59,0,0,0,0,0,0,1,0,0
2,66,3,From Throw In,Qatar,3857301,0 days 01:06:03,0,0,0,0,0,0,1,0,0
2,66,4,From Throw In,Qatar,3857301,0 days 01:06:04,0,0,0,0,0,0,1,0,0
2,66,6,From Throw In,Qatar,3857301,0 days 01:06:06,0,0,0,0,0,0,1,0,0
2,66,8,From Throw In,Qatar,3857301,0 days 01:06:08,0,0,0,0,0,0,1,0,0
2,66,13,From Throw In,Qatar,3857301,0 days 01:06:13,0,0,0,0,0,0,1,0,0
2,66,14,From Throw In,Qatar,3857301,0 days 01:06:14,0,0,0,0,0,0,1,0,0
2,66,17,From Throw In,Qatar,3857301,0 days 01:06:17,0,0,0,0,0,0,1,0,0
2,66,20,From Throw In,Qatar,3857301,0 days 01:06:20,0,0,0,0,0,0,1,0,0
2,66,21,From Throw In,Qatar,3857301,0 days 01:06:21,0,0,0,0,0,0,0,1,0
2,66,45,From Corner,Qatar,3857301,0 days 01:06:45,0,0,0,0,0,0,1,0,0
2,66,47,From Corner,Senegal,3857301,0 days 01:06:47,0,1,0,0,0,0,0,0,0
2,66,49,From Corner,Qatar,3857301,0 days 01:06:49,0,0,0,0,0,0,1,0,0
2,66,50,From Corner,Qatar,3857301,0 days 01:06:50,0,0,0,0,0,0,1,0,0
2,66,51,From Corner,Senegal,3857301,0 days 01:06:51,0,1,0,0,0,0,0,0,0
2,57,1,From Goal Kick,Netherlands,3869117,0 days 00:57:01,0,0,0,0,0,0,1,0,0
2,57,5,From Goal Kick,Netherlands,3869117,0 days 00:57:05,0,0,0,0,0,0,1,0,0
2,57,7,From Goal Kick,Netherlands,3869117,0 days 00:57:07,0,0,0,0,0,0,1,0,0
2,57,9,From Goal Kick,Netherlands,3869117,0 days 00:57:09,0,0,0,0,0,0,1,0,0
2,57,10,From Goal Kick,Netherlands,3869117,0 days 00:57:10,0,0,0,0,0,0,1,0,0
2,57,13,From Goal Kick,Netherlands,3869117,0 days 00:57:13,0,0,0,0,0,0,1,0,0
2,57,15,From Goal Kick,Netherlands,3869117,0 days 00:57:15,0,0,0,0,0,0,1,0,0
2,57,18,From Goal Kick,Netherlands,3869117,0 days 00:57:18,0,0,0,0,0,0,1,0,0
2,57,20,From Goal Kick,Netherlands,3869117,0 days 00:57:20,0,0,0,0,0,0,1,0,0
2,57,22,From Goal Kick,Netherlands,3869117,0 days 00:57:22,0,0,0,0,0,0,1,0,0
2,57,26,Regular Play,United States,3869117,0 days 00:57:26,1,0,0,0,0,0,0,0,0
2,57,27,Regular Play,United States,3869117,0 days 00:57:27,0,0,0,0,0,0,1,0,0
2,57,33,Regular Play,United States,3869117,0 days 00:57:33,0,0,0,0,0,0,1,0,0
2,57,37,Regular Play,United States,3869117,0 days 00:57:37,0,0,0,0,0,0,1,0,0
2,57,44,Regular Play,United States,3869117,0 days 00:57:44,0,0,0,0,0,0,1,0,0
2,57,47,Regular Play,United States,3869117,0 days 00:57:47,0,0,0,0,0,0,1,0,0
2,57,54,Regular Play,United States,3869117,0 days 00:57:54,0,0,0,0,0,0,1,0,0
2,57,59,Regular Play,United States,3869117,0 days 00:57:59,0,0,0,0,0,0,1,0,0
2,58,1,Regular Play,Netherlands,3869117,0 days 00:58:01,0,0,0,0,1,0,0,0,0
2,58,59,From Free Kick,United States,3869117,0 days 00:58:59,0,0,0,0,0,0,1,0,0
2,59,1,From Free Kick,Netherlands,3869117,0 days 00:59:01,0,1,0,0,0,0,0,0,0
2,59,3,From Free Kick,United States,3869117,0 days 00:59:03,0,0,0,0,0,0,1,0,0
2,59,9,From Free Kick,United States,3869117,0 days 00:59:09,0,0,0,0,0,0,1,0,0
2,59,11,From Free Kick,United States,3869117,0 days 00:59:11,0,0,0,0,0,0,1,0,0
2,59,13,From Free Kick,United States,3869117,0 days 00:59:13,0,0,0,0,0,0,1,0,0
2,59,14,From Free Kick,Netherlands,3869117,0 days 00:59:14,0,1,0,0,0,0,0,0,0
2,59,18,From Free Kick,United States,3869117,0 days 00:59:18,0,0,0,0,0,0,1,0,0
2,59,22,From Free Kick,United States,3869117,0 days 00:59:22,0,0,0,0,0,0,1,0,0
2,59,24,From Free Kick,Netherlands,3869117,0 days 00:59:24,0,0,0,0,1,0,0,0,0
2,60,14,From Free Kick,United States,3869117,0 days 01:00:14,0,0,0,0,0,0,1,0,0
2,60,15,From Free Kick,Netherlands,3869117,0 days 01:00:15,0,1,0,0,0,0,0,0,0
2,60,17,From Free Kick,Netherlands,3869117,0 days 01:00:17,0,1,0,0,0,0,0,0,0
2,60,20,Regular Play,Netherlands,3869117,0 days 01:00:20,0,0,0,0,0,0,1,0,0
2,60,20,Regular Play,Netherlands,3869117,0 days 01:00:20,0,0,0,0,0,0,1,0,0
2,60,24,Regular Play,Netherlands,3869117,0 days 01:00:24,0,0,0,0,0,0,1,0,0
2,60,29,Regular Play,United States,3869117,0 days 01:00:29,1,0,0,0,0,0,0,0,0
2,60,30,Regular Play,United States,3869117,0 days 01:00:30,0,0,0,0,0,0,1,0,0
2,60,33,Regular Play,United States,3869117,0 days 01:00:33,0,0,1,0,0,0,0,0,0
2,60,33,Regular Play,Netherlands,3869117,0 days 01:00:33,0,0,0,0,0,0,0,0,1
2,60,34,Regular Play,Netherlands,3869117,0 days 01:00:34,0,0,0,0,0,0,1,0,0
2,60,35,Regular Play,Netherlands,3869117,0 days 01:00:35,0,0,0,0,0,0,1,0,0
2,60,39,Regular Play,Netherlands,3869117,0 days 01:00:39,0,0,0,0,0,0,0,1,0
2,60,40,Regular Play,Netherlands,3869117,0 days 01:00:40,1,0,0,0,0,0,0,0,0
2,60,42,Regular Play,Netherlands,3869117,0 days 01:00:42,0,0,0,0,0,0,1,0,0
2,60,42,Regular Play,Netherlands,3869117,0 days 01:00:42,0,0,0,0,0,0,0,1,0
2,61,15,From Corner,Netherlands,3869117,0 days 01:01:15,0,0,0,0,0,0,1,0,0
2,61,18,From Corner,Netherlands,3869117,0 days 01:01:18,0,0,0,0,0,0,1,0,0
2,61,20,From Corner,United States,3869117,0 days 01:01:20,0,1,0,0,0,0,0,0,0
2,61,22,From Corner,Netherlands,3869117,0 days 01:01:22,0,0,0,0,0,0,1,0,0
2,61,24,From Corner,Netherlands,3869117,0 days 01:01:24,0,0,0,0,1,0,0,0,0
2,61,32,From Free Kick,United States,3869117,0 days 01:01:32,0,0,0,0,0,0,1,0,0
2,61,37,From Free Kick,United States,3869117,0 days 01:01:37,0,0,0,0,0,0,1,0,0
2,61,40,From Free Kick,United States,3869117,0 days 01:01:40,0,0,0,0,0,0,1,0,0
2,61,46,From Free Kick,United States,3869117,0 days 01:01:46,0,0,0,0,0,0,1,0,0
2,61,47,From Free Kick,United States,3869117,0 days 01:01:47,0,0,0,0,0,0,1,0,0
2,61,49,From Free Kick,United States,3869117,0 days 01:01:49,0,0,0,0,0,0,1,0,0
2,61,52,Regular Play,Netherlands,3869117,0 days 01:01:52,1,0,0,0,0,0,0,0,0
2,61,54,Regular Play,Netherlands,3869117,0 days 01:01:54,0,0,0,0,0,0,1,0,0
2,61,59,Regular Play,Netherlands,3869117,0 days 01:01:59,0,0,0,0,0,0,1,0,0
2,62,2,Regular Play,Netherlands,3869117,0 days 01:02:02,0,0,0,0,0,0,1,0,0
2,62,6,Regular Play,Netherlands,3869117,0 days 01:02:06,0,0,0,0,0,0,1,0,0
2,62,9,Regular Play,Netherlands,3869117,0 days 01:02:09,0,0,0,0,0,0,1,0,0
2,62,12,Regular Play,Netherlands,3869117,0 days 01:02:12,0,0,0,0,0,0,1,0,0
2,62,13,Regular Play,Netherlands,3869117,0 days 01:02:13,0,0,0,0,0,0,1,0,0
2,62,16,Regular Play,United States,3869117,0 days 01:02:16,1,0,0,0,0,0,0,0,0
2,62,16,Regular Play,United States,3869117,0 days 01:02:16,0,0,1,0,0,0,0,0,0
2,62,16,Regular Play,Netherlands,3869117,0 days 01:02:16,0,0,0,0,0,0,0,0,1
2,62,18,Regular Play,United States,3869117,0 days 01:02:18,0,0,0,0,0,0,1,0,0
2,62,19,Regular Play,Netherlands,3869117,0 days 01:02:19,1,0,0,0,0,0,0,0,0
2,62,21,Regular Play,Netherlands,3869117,0 days 01:02:21,0,0,0,0,0,0,1,0,0
2,62,24,Regular Play,Netherlands,3869117,0 days 01:02:24,0,0,1,0,0,0,0,0,0
2,62,24,Regular Play,United States,3869117,0 days 01:02:24,0,0,0,0,0,0,0,0,1
2,62,26,Regular Play,United States,3869117,0 days 01:02:26,0,0,0,0,0,0,1,0,0
2,62,33,Regular Play,United States,3869117,0 days 01:02:33,0,0,0,0,0,0,1,0,0
2,62,41,Regular Play,United States,3869117,0 days 01:02:41,0,0,0,0,0,0,0,1,0
2,62,42,Regular Play,Netherlands,3869117,0 days 01:02:42,0,1,0,0,0,0,0,0,0
2,62,46,Regular Play,Netherlands,3869117,0 days 01:02:46,0,0,0,0,0,0,1,0,0
2,62,51,Regular Play,Netherlands,3869117,0 days 01:02:51,0,0,1,0,0,0,0,0,0
2,62,51,Regular Play,United States,3869117,0 days 01:02:51,0,0,0,0,0,0,0,0,1
2,62,53,Regular Play,United States,3869117,0 days 01:02:53,0,0,0,0,0,0,1,0,0
2,62,59,Regular Play,United States,3869117,0 days 01:02:59,0,0,0,0,0,0,1,0,0
2,63,4,Regular Play,United States,3869117,0 days 01:03:04,0,0,0,1,0,0,0,0,0
2,63,4,Regular Play,Netherlands,3869117,0 days 01:03:04,0,0,0,0,0,0,0,0,1
2,63,6,Regular Play,Netherlands,3869117,0 days 01:03:06,0,0,0,0,0,0,1,0,0
2,63,10,Regular Play,United States,3869117,0 days 01:03:10,1,0,0,0,0,0,0,0,0
2,63,11,Regular Play,United States,3869117,0 days 01:03:11,0,0,0,0,0,0,1,0,0
2,63,16,Regular Play,United States,3869117,0 days 01:03:16,0,0,0,0,0,0,1,0,0
2,63,20,Regular Play,United States,3869117,0 days 01:03:20,0,0,0,0,0,0,1,0,0
2,63,24,Regular Play,United States,3869117,0 days 01:03:24,0,0,0,0,0,0,1,0,0
2,63,27,Regular Play,United States,3869117,0 days 01:03:27,0,0,0,0,0,0,1,0,0
2,63,30,Regular Play,United States,3869117,0 days 01:03:30,0,0,0,0,0,0,1,0,0
2,63,34,Regular Play,United States,3869117,0 days 01:03:34,0,0,0,0,0,0,1,0,0
2,63,36,Regular Play,United States,3869117,0 days 01:03:36,0,0,0,0,0,0,1,0,0
2,63,39,Regular Play,United States,3869117,0 days 01:03:39,0,0,0,0,0,0,1,0,0
2,63,42,Regular Play,United States,3869117,0 days 01:03:42,0,0,0,0,0,0,1,0,0
2,63,46,Regular Play,United States,3869117,0 days 01:03:46,0,0,0,0,0,0,1,0,0
2,63,49,Regular Play,United States,3869117,0 days 01:03:49,0,0,0,0,0,0,1,0,0
2,63,51,Regular Play,Netherlands,3869117,0 days 01:03:51,0,1,0,0,0,0,0,0,0
2,66,51,From Throw In,United States,3869117,0 days 01:06:51,0,0,0,0,0,0,1,0,0
2,66,52,From Throw In,United States,3869117,0 days 01:06:52,0,0,0,0,0,0,1,0,0
2,66,53,From Throw In,United States,3869117,0 days 01:06:53,0,0,0,1,0,0,0,0,0
2,66,53,From Throw In,Netherlands,3869117,0 days 01:06:53,0,0,0,0,0,0,0,0,1
2,66,55,From Throw In,United States,3869117,0 days 01:06:55,0,0,0,0,0,0,1,0,0
2,66,55,From Throw In,United States,3869117,0 days 01:06:55,0,0,0,0,0,0,1,0,0
2,66,56,Regular Play,Netherlands,3869117,0 days 01:06:56,1,0,0,0,0,0,0,0,0
2,66,58,Regular Play,Netherlands,3869117,0 days 01:06:58,0,0,1,0,0,0,0,0,0
2,66,58,Regular Play,United States,3869117,0 days 01:06:58,0,0,0,0,0,0,0,0,1
2,66,58,Regular Play,Netherlands,3869117,0 days 01:06:58,1,0,0,0,0,0,0,0,0
2,58,3,From Kick Off,Senegal,3869118,0 days 00:58:03,0,0,0,0,0,0,1,0,0
2,58,10,From Kick Off,Senegal,3869118,0 days 00:58:10,0,0,0,0,0,0,1,0,0
2,58,14,From Kick Off,Senegal,3869118,0 days 00:58:14,0,0,0,0,0,0,1,0,0
2,58,20,From Throw In,England,3869118,0 days 00:58:20,0,0,0,0,0,0,1,0,0
2,58,21,From Throw In,England,3869118,0 days 00:58:21,0,0,0,0,0,0,1,0,0
2,58,22,From Throw In,England,3869118,0 days 00:58:22,0,0,0,0,0,0,1,0,0
2,58,24,From Throw In,England,3869118,0 days 00:58:24,0,0,0,0,0,0,1,0,0
2,58,25,From Throw In,England,3869118,0 days 00:58:25,0,0,0,0,0,0,1,0,0
2,58,29,From Throw In,England,3869118,0 days 00:58:29,0,0,0,0,0,0,1,0,0
2,58,33,From Throw In,England,3869118,0 days 00:58:33,0,0,0,0,0,0,1,0,0
2,58,37,From Throw In,England,3869118,0 days 00:58:37,0,0,0,0,0,0,1,0,0
2,58,40,From Throw In,England,3869118,0 days 00:58:40,0,0,0,0,0,0,1,0,0
2,58,44,From Throw In,England,3869118,0 days 00:58:44,0,0,0,0,0,0,1,0,0
2,58,46,From Throw In,England,3869118,0 days 00:58:46,0,0,0,0,0,0,1,0,0
2,58,48,From Throw In,England,3869118,0 days 00:58:48,0,0,0,0,0,0,1,0,0
2,58,51,From Throw In,England,3869118,0 days 00:58:51,0,0,0,0,0,0,1,0,0
2,58,56,From Throw In,England,3869118,0 days 00:58:56,0,0,0,0,0,0,1,0,0
2,58,59,From Throw In,England,3869118,0 days 00:58:59,0,0,0,0,0,0,1,0,0
2,59,26,From Throw In,England,3869118,0 days 00:59:26,0,0,0,0,0,0,1,0,0
2,59,28,From Throw In,Senegal,3869118,0 days 00:59:28,0,1,0,0,0,0,0,0,0
2,59,29,Regular Play,Senegal,3869118,0 days 00:59:29,0,0,0,0,0,0,1,0,0
2,59,31,Regular Play,Senegal,3869118,0 days 00:59:31,0,0,0,0,0,0,1,0,0
2,59,38,Regular Play,Senegal,3869118,0 days 00:59:38,0,0,0,0,0,0,1,0,0
2,59,40,Regular Play,Senegal,3869118,0 days 00:59:40,0,0,0,0,0,0,1,0,0
2,59,42,Regular Play,England,3869118,0 days 00:59:42,0,0,0,0,1,0,0,0,0
2,60,18,From Free Kick,Senegal,3869118,0 days 01:00:18,0,0,0,0,0,0,1,0,0
2,60,20,From Free Kick,Senegal,3869118,0 days 01:00:20,0,0,0,0,0,0,1,0,0
2,60,22,From Free Kick,Senegal,3869118,0 days 01:00:22,0,0,0,0,0,0,1,0,0
2,60,22,From Free Kick,Senegal,3869118,0 days 01:00:22,0,0,0,0,0,0,1,0,0
2,60,23,From Free Kick,England,3869118,0 days 01:00:23,0,0,0,0,0,1,0,0,0
2,60,34,From Throw In,Senegal,3869118,0 days 01:00:34,0,0,0,0,0,0,1,0,0
2,60,36,From Throw In,England,3869118,0 days 01:00:36,1,0,0,0,0,0,0,0,0
2,60,38,From Throw In,England,3869118,0 days 01:00:38,0,0,0,0,0,0,1,0,0
2,60,40,From Throw In,Senegal,3869118,0 days 01:00:40,0,0,0,0,0,0,1,0,0
2,60,44,From Throw In,Senegal,3869118,0 days 01:00:44,0,0,1,0,0,0,0,0,0
2,60,44,Regular Play,England,3869118,0 days 01:00:44,0,0,0,0,0,0,0,0,1
2,60,47,Regular Play,England,3869118,0 days 01:00:47,0,0,0,0,0,0,1,0,0
2,60,49,Regular Play,England,3869118,0 days 01:00:49,0,0,0,1,0,0,0,0,0
2,60,50,Regular Play,England,3869118,0 days 01:00:50,0,0,0,0,0,0,1,0,0
2,60,53,Regular Play,England,3869118,0 days 01:00:53,0,0,0,0,0,0,1,0,0
2,60,54,Regular Play,Senegal,3869118,0 days 01:00:54,0,0,0,0,0,0,1,0,0
2,60,56,Regular Play,Senegal,3869118,0 days 01:00:56,0,0,0,0,0,0,1,0,0
2,61,1,Regular Play,Senegal,3869118,0 days 01:01:01,0,0,0,0,0,0,1,0,0
2,61,5,Regular Play,Senegal,3869118,0 days 01:01:05,0,0,0,0,0,0,1,0,0
2,61,12,Regular Play,Senegal,3869118,0 days 01:01:12,0,0,0,0,0,0,1,0,0
2,61,13,Regular Play,England,3869118,0 days 01:01:13,0,0,0,0,0,0,1,0,0
2,61,14,Regular Play,England,3869118,0 days 01:01:14,0,0,0,0,0,0,1,0,0
2,61,17,Regular Play,England,3869118,0 days 01:01:17,0,0,0,0,0,0,1,0,0
2,61,19,Regular Play,England,3869118,0 days 01:01:19,0,0,0,0,0,0,1,0,0
2,61,22,Regular Play,England,3869118,0 days 01:01:22,0,0,0,0,0,0,1,0,0
2,61,48,From Throw In,Senegal,3869118,0 days 01:01:48,0,0,0,0,0,0,1,0,0
2,61,52,From Throw In,Senegal,3869118,0 days 01:01:52,0,0,0,0,0,0,1,0,0
2,61,56,From Throw In,England,3869118,0 days 01:01:56,0,0,0,0,1,0,0,0,0
2,62,20,From Free Kick,Senegal,3869118,0 days 01:02:20,0,0,0,0,0,0,1,0,0
2,62,22,From Free Kick,England,3869118,0 days 01:02:22,0,1,0,0,0,0,0,0,0
2,62,24,From Free Kick,Senegal,3869118,0 days 01:02:24,1,0,0,0,0,0,0,0,0
2,62,26,From Free Kick,Senegal,3869118,0 days 01:02:26,0,0,0,0,0,0,1,0,0
2,62,27,From Free Kick,Senegal,3869118,0 days 01:02:27,0,0,0,0,0,0,1,0,0
2,62,28,Regular Play,England,3869118,0 days 01:02:28,1,0,0,0,0,0,0,0,0
2,62,31,Regular Play,England,3869118,0 days 01:02:31,0,0,0,0,0,0,1,0,0
2,62,37,Regular Play,England,3869118,0 days 01:02:37,0,0,0,0,0,0,1,0,0
2,62,38,Regular Play,England,3869118,0 days 01:02:38,0,0,0,0,0,0,1,0,0
2,62,40,Regular Play,England,3869118,0 days 01:02:40,0,0,0,0,0,0,1,0,0
2,62,42,Regular Play,England,3869118,0 days 01:02:42,0,0,0,0,0,0,1,0,0
2,62,47,Regular Play,England,3869118,0 days 01:02:47,0,0,0,0,0,0,1,0,0
2,62,49,Regular Play,England,3869118,0 days 01:02:49,0,0,0,0,0,0,1,0,0
2,62,51,Regular Play,England,3869118,0 days 01:02:51,0,0,0,0,0,0,1,0,0
2,62,53,Regular Play,England,3869118,0 days 01:02:53,0,0,0,0,0,0,1,0,0
2,62,56,Regular Play,England,3869118,0 days 01:02:56,0,0,0,0,0,0,1,0,0
2,62,59,Regular Play,England,3869118,0 days 01:02:59,0,0,0,0,0,0,1,0,0
2,63,0,Regular Play,England,3869118,0 days 01:03:00,0,0,0,0,0,0,1,0,0
2,63,1,Regular Play,England,3869118,0 days 01:03:01,0,0,0,0,0,0,1,0,0
2,63,6,Regular Play,England,3869118,0 days 01:03:06,0,0,0,0,0,0,1,0,0
2,63,7,Regular Play,England,3869118,0 days 01:03:07,0,0,0,0,0,0,1,0,0
2,63,10,Regular Play,England,3869118,0 days 01:03:10,0,0,0,0,0,0,1,0,0
2,63,16,Regular Play,England,3869118,0 days 01:03:16,0,0,0,0,0,0,1,0,0
2,63,17,Regular Play,England,3869118,0 days 01:03:17,0,0,0,0,0,0,1,0,0
2,63,19,Regular Play,Senegal,3869118,0 days 01:03:19,0,0,0,0,1,0,0,0,0
2,64,57,From Free Kick,England,3869118,0 days 01:04:57,0,0,0,0,0,0,1,0,0
2,64,59,From Free Kick,England,3869118,0 days 01:04:59,0,0,0,0,0,0,1,0,0
2,65,2,From Free Kick,England,3869118,0 days 01:05:02,0,0,0,0,1,0,0,0,0
2,65,18,From Free Kick,Senegal,3869118,0 days 01:05:18,0,0,0,0,0,0,1,0,0
2,65,22,From Free Kick,Senegal,3869118,0 days 01:05:22,0,0,0,0,0,0,1,0,0
2,65,25,From Free Kick,Senegal,3869118,0 days 01:05:25,0,0,0,0,0,0,1,0,0
2,65,27,From Free Kick,Senegal,3869118,0 days 01:05:27,0,0,0,0,0,0,1,0,0
2,65,32,Regular Play,England,3869118,0 days 01:05:32,0,0,0,0,0,0,1,0,0
2,65,36,Regular Play,England,3869118,0 days 01:05:36,0,0,0,0,0,0,1,0,0
2,65,41,Regular Play,England,3869118,0 days 01:05:41,0,0,0,0,0,0,1,0,0
2,65,43,Regular Play,England,3869118,0 days 01:05:43,0,0,0,0,0,0,1,0,0
2,65,46,Regular Play,England,3869118,0 days 01:05:46,0,0,0,0,0,0,1,0,0
2,65,50,Regular Play,England,3869118,0 days 01:05:50,0,0,0,0,0,0,1,0,0
2,65,52,Regular Play,England,3869118,0 days 01:05:52,0,0,0,0,0,0,1,0,0
2,65,53,Regular Play,England,3869118,0 days 01:05:53,0,0,0,0,0,0,1,0,0
2,65,55,Regular Play,England,3869118,0 days 01:05:55,0,0,0,0,0,0,1,0,0
2,66,1,Regular Play,England,3869118,0 days 01:06:01,0,0,0,0,0,0,1,0,0
2,66,2,Regular Play,England,3869118,0 days 01:06:02,0,0,0,0,0,0,1,0,0
2,66,9,Regular Play,England,3869118,0 days 01:06:09,0,0,0,0,0,0,1,0,0
2,66,11,Regular Play,England,3869118,0 days 01:06:11,0,0,0,0,0,0,1,0,0
2,66,13,Regular Play,England,3869118,0 days 01:06:13,0,0,0,0,0,0,1,0,0
2,66,13,Regular Play,England,3869118,0 days 01:06:13,0,0,0,0,0,0,1,0,0
2,66,15,Regular Play,England,3869118,0 days 01:06:15,0,0,0,0,0,0,1,0,0
2,66,16,Regular Play,England,3869118,0 days 01:06:16,0,0,0,0,0,0,1,0,0
2,66,17,Regular Play,Senegal,3869118,0 days 01:06:17,0,0,0,0,1,0,0,0,0
2,66,42,From Free Kick,England,3869118,0 days 01:06:42,0,0,0,0,0,0,1,0,0
2,66,45,From Free Kick,England,3869118,0 days 01:06:45,0,0,0,0,0,0,1,0,0
2,66,47,From Free Kick,England,3869118,0 days 01:06:47,0,0,0,0,0,0,1,0,0
2,66,50,From Free Kick,England,3869118,0 days 01:06:50,0,0,0,0,0,0,1,0,0
2,66,56,From Free Kick,Senegal,3869118,0 days 01:06:56,0,0,0,0,1,0,0,0,0
2,57,58,From Kick Off,Australia,3869151,0 days 00:57:58,0,0,0,0,0,0,1,0,0
2,57,59,From Kick Off,Australia,3869151,0 days 00:57:59,0,0,0,0,0,0,1,0,0
2,58,1,From Kick Off,Australia,3869151,0 days 00:58:01,0,0,0,0,0,0,1,0,0
2,58,3,From Kick Off,Australia,3869151,0 days 00:58:03,0,0,0,0,0,0,1,0,0
2,58,7,From Kick Off,Australia,3869151,0 days 00:58:07,0,0,0,0,0,0,1,0,0
2,58,9,From Kick Off,Australia,3869151,0 days 00:58:09,0,0,0,0,0,0,1,0,0
2,58,14,From Kick Off,Australia,3869151,0 days 00:58:14,0,0,0,0,0,0,1,0,0
2,58,17,From Kick Off,Australia,3869151,0 days 00:58:17,0,0,0,0,0,0,1,0,0
2,58,19,Regular Play,Argentina,3869151,0 days 00:58:19,0,0,0,0,0,0,1,0,0
2,58,22,Regular Play,Argentina,3869151,0 days 00:58:22,0,0,0,0,0,0,1,0,0
2,58,24,Regular Play,Argentina,3869151,0 days 00:58:24,0,0,0,0,0,0,1,0,0
2,58,27,Regular Play,Argentina,3869151,0 days 00:58:27,0,0,0,1,0,0,0,0,0
2,58,27,Regular Play,Australia,3869151,0 days 00:58:27,0,0,0,0,0,0,0,0,1
2,58,28,Regular Play,Argentina,3869151,0 days 00:58:28,1,0,0,0,0,0,0,0,0
2,58,30,Regular Play,Argentina,3869151,0 days 00:58:30,0,0,0,1,0,0,0,0,0
2,58,32,Regular Play,Australia,3869151,0 days 00:58:32,0,1,0,0,0,0,0,0,0
2,58,50,From Throw In,Australia,3869151,0 days 00:58:50,0,0,0,0,0,0,1,0,0
2,58,53,From Throw In,Argentina,3869151,0 days 00:58:53,0,0,0,0,0,0,1,0,0
2,58,55,From Throw In,Australia,3869151,0 days 00:58:55,0,0,0,0,0,0,1,0,0
2,58,56,From Throw In,Argentina,3869151,0 days 00:58:56,0,0,0,0,0,1,0,0,0
2,58,58,From Throw In,Australia,3869151,0 days 00:58:58,0,0,0,0,0,0,1,0,0
2,59,0,From Throw In,Australia,3869151,0 days 00:59:00,0,0,0,0,0,0,1,0,0
2,59,4,From Throw In,Argentina,3869151,0 days 00:59:04,0,0,0,0,0,1,0,0,0
2,59,24,From Throw In,Australia,3869151,0 days 00:59:24,0,0,0,0,0,0,1,0,0
2,59,26,From Throw In,Argentina,3869151,0 days 00:59:26,0,1,0,0,0,0,0,0,0
2,59,30,Regular Play,Argentina,3869151,0 days 00:59:30,1,0,0,0,0,0,0,0,0
2,59,32,Regular Play,Argentina,3869151,0 days 00:59:32,0,0,0,0,0,0,1,0,0
2,59,33,Regular Play,Argentina,3869151,0 days 00:59:33,0,0,0,0,0,0,1,0,0
2,59,35,Regular Play,Argentina,3869151,0 days 00:59:35,0,0,0,0,0,0,1,0,0
2,59,38,Regular Play,Australia,3869151,0 days 00:59:38,0,0,0,0,1,0,0,0,0
2,60,3,From Free Kick,Argentina,3869151,0 days 01:00:03,0,0,0,0,0,0,1,0,0
2,60,7,From Free Kick,Argentina,3869151,0 days 01:00:07,0,0,0,0,0,0,1,0,0
2,60,9,From Free Kick,Argentina,3869151,0 days 01:00:09,0,0,0,0,0,0,1,0,0
2,60,9,From Free Kick,Argentina,3869151,0 days 01:00:09,0,0,0,0,0,0,1,0,0
2,60,11,From Free Kick,Argentina,3869151,0 days 01:00:11,0,0,0,0,0,0,1,0,0
2,60,15,From Free Kick,Argentina,3869151,0 days 01:00:15,0,0,0,0,0,0,1,0,0
2,60,18,From Free Kick,Argentina,3869151,0 days 01:00:18,0,0,0,0,0,0,1,0,0
2,60,20,From Free Kick,Argentina,3869151,0 days 01:00:20,0,0,0,0,0,0,1,0,0
2,60,25,Regular Play,Australia,3869151,0 days 01:00:25,0,0,0,0,0,0,1,0,0
2,60,28,Regular Play,Australia,3869151,0 days 01:00:28,0,0,0,0,0,0,1,0,0
