period,minute,second,play_pattern,team,match_id,match_time,ball_recovery,clearance,dispossessed,dribble,foul,interception,pass,shot,tackle
1,28,34,Regular Play,Spain,3857255,0 days 00:28:34,0,0,0,0,0,0,1,0,0
1,28,38,Regular Play,Spain,3857255,0 days 00:28:38,0,0,0,0,0,0,1,0,0
1,28,41,Regular Play,Spain,3857255,0 days 00:28:41,0,0,0,0,0,0,1,0,0
1,28,45,Regular Play,Spain,3857255,0 days 00:28:45,0,0,0,0,0,0,1,0,0
1,28,46,Regular Play,Spain,3857255,0 days 00:28:46,0,0,0,0,0,0,1,0,0
1,28,49,Regular Play,Spain,3857255,0 days 00:28:49,0,0,0,0,0,0,1,0,0
1,28,51,Regular Play,Spain,3857255,0 days 00:28:51,0,0,0,0,0,0,1,0,0
1,28,53,Regular Play,Spain,3857255,0 days 00:28:53,0,0,0,0,0,0,1,0,0
1,28,55,Regular Play,Spain,3857255,0 days 00:28:55,0,0,0,0,0,0,1,0,0
1,28,59,Regular Play,Spain,3857255,0 days 00:28:59,0,0,0,0,0,0,1,0,0
1,29,2,Regular Play,Spain,3857255,0 days 00:29:02,0,0,0,0,0,0,1,0,0
1,29,5,Regular Play,Spain,3857255,0 days 00:29:05,0,0,0,0,0,0,1,0,0
1,29,7,Regular Play,Spain,3857255,0 days 00:29:07,0,0,0,0,0,0,1,0,0
1,29,11,Regular Play,Spain,3857255,0 days 00:29:11,0,0,0,0,0,0,1,0,0
1,29,15,Regular Play,Spain,3857255,0 days 00:29:15,0,0,0,0,0,0,1,0,0
1,29,17,Regular Play,Spain,3857255,0 days 00:29:17,0,0,0,0,0,0,1,0,0
1,29,22,Regular Play,Spain,3857255,0 days 00:29:22,0,0,0,0,0,0,1,0,0
1,29,25,Regular Play,Spain,3857255,0 days 00:29:25,0,0,0,0,0,0,1,0,0
1,29,30,Regular Play,Spain,3857255,0 days 00:29:30,0,0,0,0,0,0,1,0,0
1,29,33,Regular Play,Spain,3857255,0 days 00:29:33,0,0,0,0,0,0,1,0,0
1,29,39,Regular Play,Spain,3857255,0 days 00:29:39,0,0,0,0,0,0,1,0,0
1,29,41,Regular Play,Spain,3857255,0 days 00:29:41,0,0,0,0,0,0,1,0,0
1,29,45,Regular Play,Spain,3857255,0 days 00:29:45,0,0,0,0,0,0,1,0,0
1,29,49,Regular Play,Japan,3857255,0 days 00:29:49,0,0,0,0,0,0,1,0,0
1,29,51,Regular Play,Japan,3857255,0 days 00:29:51,0,0,0,0,0,0,1,0,0
1,29,55,Regular Play,Japan,3857255,0 days 00:29:55,0,0,0,0,0,0,1,0,0
1,29,57,Regular Play,Japan,3857255,0 days 00:29:57,0,0,0,0,0,0,1,0,0
1,29,57,Regular Play,Spain,3857255,0 days 00:29:57,0,0,0,0,1,0,0,0,0
1,29,59,Regular Play,Japan,3857255,0 days 00:29:59,0,0,0,0,0,0,1,0,0
1,30,2,Regular Play,Japan,3857255,0 days 00:30:02,0,0,0,0,0,0,1,0,0
1,30,5,Regular Play,Spain,3857255,0 days 00:30:05,0,0,0,0,0,0,1,0,0
1,30,6,Regular Play,Japan,3857255,0 days 00:30:06,0,0,0,0,0,0,1,0,0
1,30,10,Regular Play,Japan,3857255,0 days 00:30:10,0,0,0,0,0,0,1,0,0
1,30,15,Regular Play,Japan,3857255,0 days 00:30:15,0,0,0,0,0,0,1,0,0
1,30,17,Regular Play,Japan,3857255,0 days 00:30:17,0,0,0,0,0,0,1,0,0
1,30,18,Regular Play,Japan,3857255,0 days 00:30:18,0,0,0,0,0,0,1,0,0
1,30,19,Regular Play,Japan,3857255,0 days 00:30:19,0,0,0,0,0,0,1,0,0
1,30,22,Regular Play,Japan,3857255,0 days 00:30:22,0,0,0,0,0,0,1,0,0
1,30,24,Regular Play,Japan,3857255,0 days 00:30:24,0,0,0,0,0,0,1,0,0
1,30,25,Regular Play,Japan,3857255,0 days 00:30:25,0,0,0,0,0,0,1,0,0
1,30,26,Regular Play,Japan,3857255,0 days 00:30:26,0,0,0,0,0,0,1,0,0
1,30,30,Regular Play,Japan,3857255,0 days 00:30:30,0,0,0,0,0,0,1,0,0
1,30,33,Regular Play,Japan,3857255,0 days 00:30:33,0,0,0,0,0,0,1,0,0
1,30,36,Regular Play,Japan,3857255,0 days 00:30:36,0,0,0,0,0,0,1,0,0
1,30,38,Regular Play,Spain,3857255,0 days 00:30:38,0,0,0,0,0,0,1,0,0
1,30,38,Regular Play,Spain,3857255,0 days 00:30:38,0,0,0,0,0,0,1,0,0
1,30,41,Regular Play,Japan,3857255,0 days 00:30:41,0,0,0,0,0,0,1,0,0
1,30,42,Regular Play,Japan,3857255,0 days 00:30:42,0,0,0,0,0,0,1,0,0
1,30,43,Regular Play,Spain,3857255,0 days 00:30:43,0,0,0,0,0,0,1,0,0
1,30,45,Regular Play,Spain,3857255,0 days 00:30:45,0,0,0,0,0,0,1,0,0
1,30,45,Regular Play,Spain,3857255,0 days 00:30:45,0,0,0,0,0,0,1,0,0
1,30,47,Regular Play,Spain,3857255,0 days 00:30:47,0,0,0,0,0,0,1,0,0
1,30,54,Regular Play,Spain,3857255,0 days 00:30:54,0,0,0,0,0,0,1,0,0
1,30,57,Regular Play,Spain,3857255,0 days 00:30:57,0,0,0,0,0,0,1,0,0
1,30,59,Regular Play,Spain,3857255,0 days 00:30:59,0,0,0,0,0,0,1,0,0
1,31,3,Regular Play,Spain,3857255,0 days 00:31:03,0,0,0,0,0,0,1,0,0
1,31,7,Regular Play,Spain,3857255,0 days 00:31:07,0,0,0,0,0,0,1,0,0
1,31,11,Regular Play,Spain,3857255,0 days 00:31:11,0,0,0,0,0,0,1,0,0
1,31,13,Regular Play,Spain,3857255,0 days 00:31:13,0,0,0,0,0,0,1,0,0
1,31,18,Regular Play,Spain,3857255,0 days 00:31:18,0,0,0,0,0,0,1,0,0
1,31,24,Regular Play,Japan,3857255,0 days 00:31:24,0,0,0,0,1,0,0,0,0
1,22,2,From Free Kick,Serbia,3857256,0 days 00:22:02,0,0,0,0,0,0,1,0,0
1,22,6,From Free Kick,Serbia,3857256,0 days 00:22:06,0,0,0,0,0,0,1,0,0
1,22,10,From Free Kick,Serbia,3857256,0 days 00:22:10,0,0,0,0,0,0,1,0,0
1,22,13,From Free Kick,Serbia,3857256,0 days 00:22:13,0,0,0,0,0,0,1,0,0
1,22,15,From Free Kick,Serbia,3857256,0 days 00:22:15,0,0,0,0,0,0,0,1,0
1,22,25,From Keeper,Switzerland,3857256,0 days 00:22:25,0,0,0,0,0,0,1,0,0
1,22,31,From Keeper,Switzerland,3857256,0 days 00:22:31,0,0,0,0,0,0,1,0,0
1,22,34,From Keeper,Switzerland,3857256,0 days 00:22:34,0,0,0,0,0,0,1,0,0
1,22,36,From Keeper,Switzerland,3857256,0 days 00:22:36,0,0,0,0,0,0,1,0,0
1,22,40,From Keeper,Switzerland,3857256,0 days 00:22:40,0,0,0,0,0,0,1,0,0
1,22,42,From Keeper,Switzerland,3857256,0 days 00:22:42,0,0,0,0,0,0,1,0,0
1,22,46,From Keeper,Switzerland,3857256,0 days 00:22:46,0,0,0,0,0,0,1,0,0
1,22,49,Regular Play,Serbia,3857256,0 days 00:22:49,1,0,0,0,0,0,0,0,0
1,22,55,Regular Play,Serbia,3857256,0 days 00:22:55,0,0,0,0,0,0,1,0,0
1,23,1,Regular Play,Serbia,3857256,0 days 00:23:01,0,0,0,0,0,0,1,0,0
1,23,4,Regular Play,Serbia,3857256,0 days 00:23:04,0,0,0,0,0,0,1,0,0
1,23,7,Regular Play,Serbia,3857256,0 days 00:23:07,0,0,0,0,0,0,1,0,0
1,23,9,Regular Play,Serbia,3857256,0 days 00:23:09,0,0,0,0,1,0,0,0,0
1,23,9,Regular Play,Switzerland,3857256,0 days 00:23:09,0,0,0,0,0,0,1,0,0
1,23,14,Regular Play,Switzerland,3857256,0 days 00:23:14,0,0,0,0,0,0,1,0,0
1,23,18,Regular Play,Switzerland,3857256,0 days 00:23:18,0,0,0,1,0,0,0,0,0
1,23,20,Regular Play,Serbia,3857256,0 days 00:23:20,0,0,0,0,0,0,1,0,0
1,23,21,Regular Play,Serbia,3857256,0 days 00:23:21,0,0,0,0,0,0,1,0,0
1,23,22,Regular Play,Serbia,3857256,0 days 00:23:22,0,0,0,0,0,0,1,0,0
1,23,24,Regular Play,Serbia,3857256,0 days 00:23:24,0,0,0,0,0,0,1,0,0
1,23,26,Regular Play,Serbia,3857256,0 days 00:23:26,0,0,0,0,0,0,1,0,0
1,23,47,From Throw In,Serbia,3857256,0 days 00:23:47,0,0,0,0,0,0,1,0,0
1,23,51,From Throw In,Serbia,3857256,0 days 00:23:51,0,0,0,0,0,0,1,0,0
1,23,53,From Throw In,Serbia,3857256,0 days 00:23:53,0,0,0,0,0,0,1,0,0
1,24,2,From Throw In,Serbia,3857256,0 days 00:24:02,0,0,0,0,0,0,1,0,0
1,24,5,From Throw In,Serbia,3857256,0 days 00:24:05,0,0,0,0,0,0,1,0,0
1,24,9,From Throw In,Serbia,3857256,0 days 00:24:09,0,0,0,0,0,0,1,0,0
1,24,11,From Throw In,Serbia,3857256,0 days 00:24:11,0,0,0,0,0,0,1,0,0
1,24,14,From Throw In,Serbia,3857256,0 days 00:24:14,0,0,0,0,0,0,1,0,0
1,24,21,From Throw In,Serbia,3857256,0 days 00:24:21,0,0,0,0,0,0,1,0,0
1,24,25,From Throw In,Serbia,3857256,0 days 00:24:25,0,0,0,0,0,0,1,0,0
1,24,28,From Throw In,Serbia,3857256,0 days 00:24:28,0,0,0,0,0,0,1,0,0
1,24,30,From Throw In,Serbia,3857256,0 days 00:24:30,0,0,0,0,0,0,1,0,0
1,24,32,From Throw In,Serbia,3857256,0 days 00:24:32,0,0,0,0,0,0,1,0,0
1,24,33,From Throw In,Serbia,3857256,0 days 00:24:33,0,0,0,0,0,0,1,0,0
1,24,39,From Throw In,Serbia,3857256,0 days 00:24:39,0,0,0,0,0,0,1,0,0
1,24,40,From Throw In,Serbia,3857256,0 days 00:24:40,0,0,0,0,0,0,1,0,0
1,24,47,From Throw In,Serbia,3857256,0 days 00:24:47,0,0,0,0,0,0,1,0,0
1,24,48,From Throw In,Switzerland,3857256,0 days 00:24:48,0,1,0,0,0,0,0,0,0
1,24,53,From Throw In,Serbia,3857256,0 days 00:24:53,1,0,0,0,0,0,0,0,0
1,24,54,From Throw In,Serbia,3857256,0 days 00:24:54,0,0,0,0,0,0,1,0,0
1,24,56,From Throw In,Serbia,3857256,0 days 00:24:56,0,0,0,0,0,0,1,0,0
1,24,59,From Counter,Switzerland,3857256,0 days 00:24:59,1,0,0,0,0,0,0,0,0
1,25,0,From Counter,Switzerland,3857256,0 days 00:25:00,0,0,0,0,0,0,1,0,0
1,25,2,From Counter,Serbia,3857256,0 days 00:25:02,0,0,0,0,1,0,0,0,0
1,25,14,From Free Kick,Switzerland,3857256,0 days 00:25:14,0,0,0,0,0,0,1,0,0
1,25,16,From Free Kick,Switzerland,3857256,0 days 00:25:16,0,0,0,0,0,0,1,0,0
1,25,18,From Free Kick,Switzerland,3857256,0 days 00:25:18,0,0,0,0,0,0,1,0,0
1,25,20,From Free Kick,Switzerland,3857256,0 days 00:25:20,0,0,0,0,0,0,1,0,0
1,25,24,From Free Kick,Switzerland,3857256,0 days 00:25:24,0,0,0,0,0,0,1,0,0
1,25,27,From Free Kick,Serbia,3857256,0 days 00:25:27,0,0,0,0,0,1,0,0,0
1,25,33,From Throw In,Switzerland,3857256,0 days 00:25:33,0,0,0,0,0,0,1,0,0
1,25,36,From Throw In,Switzerland,3857256,0 days 00:25:36,0,0,0,0,0,0,1,0,0
1,25,39,From Throw In,Switzerland,3857256,0 days 00:25:39,0,0,0,0,0,0,1,0,0
1,25,42,From Throw In,Switzerland,3857256,0 days 00:25:42,0,0,0,0,0,0,1,0,0
1,25,47,From Throw In,Switzerland,3857256,0 days 00:25:47,0,0,0,1,0,0,0,0,0
1,25,49,Regular Play,Serbia,3857256,0 days 00:25:49,0,0,0,0,0,0,1,0,0
1,25,55,Regular Play,Serbia,3857256,0 days 00:25:55,0,0,0,0,0,0,1,0,0
1,25,56,Regular Play,Serbia,3857256,0 days 00:25:56,0,0,0,0,0,0,0,1,0
1,27,4,From Kick Off,Switzerland,3857256,0 days 00:27:04,0,0,0,0,0,0,1,0,0
1,27,8,From Kick Off,Switzerland,3857256,0 days 00:27:08,0,0,0,0,0,0,1,0,0
1,27,12,From Kick Off,Switzerland,3857256,0 days 00:27:12,0,0,0,0,0,0,1,0,0
1,27,14,From Kick Off,Switzerland,3857256,0 days 00:27:14,0,0,0,0,0,0,1,0,0
1,27,18,Regular Play,Serbia,3857256,0 days 00:27:18,1,0,0,0,0,0,0,0,0
1,27,23,Regular Play,Serbia,3857256,0 days 00:27:23,0,0,0,0,0,0,1,0,0
1,27,28,Regular Play,Serbia,3857256,0 days 00:27:28,0,0,0,0,0,0,1,0,0
1,27,30,Regular Play,Serbia,3857256,0 days 00:27:30,0,0,0,0,0,0,1,0,0
1,27,35,Regular Play,Serbia,3857256,0 days 00:27:35,0,0,0,0,0,0,1,0,0
1,27,36,Regular Play,Serbia,3857256,0 days 00:27:36,0,0,0,0,0,0,1,0,0
1,27,38,Regular Play,Serbia,3857256,0 days 00:27:38,0,0,0,0,0,0,1,0,0
1,27,39,Regular Play,Serbia,3857256,0 days 00:27:39,0,0,0,0,0,0,1,0,0
1,27,41,Regular Play,Serbia,3857256,0 days 00:27:41,0,0,0,0,0,0,1,0,0
1,27,48,Regular Play,Serbia,3857256,0 days 00:27:48,0,0,0,0,0,0,1,0,0
1,27,53,Regular Play,Serbia,3857256,0 days 00:27:53,0,0,0,0,0,0,1,0,0
1,27,54,Regular Play,Serbia,3857256,0 days 00:27:54,0,0,0,0,0,0,1,0,0
1,27,55,Regular Play,Switzerland,3857256,0 days 00:27:55,0,0,0,0,0,0,1,0,0
1,28,15,From Throw In,Serbia,3857256,0 days 00:28:15,0,0,0,0,0,0,1,0,0
1,28,19,From Throw In,Serbia,3857256,0 days 00:28:19,0,0,0,0,0,0,1,0,0
1,28,24,From Throw In,Serbia,3857256,0 days 00:28:24,0,0,0,0,0,0,1,0,0
1,28,26,From Throw In,Serbia,3857256,0 days 00:28:26,0,0,0,0,0,0,1,0,0
1,28,29,From Throw In,Serbia,3857256,0 days 00:28:29,0,0,0,0,0,0,1,0,0
1,28,34,From Throw In,Serbia,3857256,0 days 00:28:34,0,0,0,0,0,0,1,0,0
1,28,35,From Throw In,Serbia,3857256,0 days 00:28:35,0,0,0,0,0,0,1,0,0
1,28,37,From Throw In,Serbia,3857256,0 days 00:28:37,0,0,0,0,0,0,1,0,0
1,28,39,From Throw In,Serbia,3857256,0 days 00:28:39,0,0,0,0,0,0,1,0,0
1,28,42,From Throw In,Serbia,3857256,0 days 00:28:42,0,0,0,0,0,0,1,0,0
1,28,42,From Throw In,Serbia,3857256,0 days 00:28:42,0,0,0,0,0,0,1,0,0
1,28,45,From Throw In,Switzerland,3857256,0 days 00:28:45,1,0,0,0,0,0,0,0,0
1,28,46,From Throw In,Switzerland,3857256,0 days 00:28:46,0,0,0,0,0,0,1,0,0
1,28,46,From Throw In,Switzerland,3857256,0 days 00:28:46,0,0,0,0,0,0,1,0,0
1,28,49,From Throw In,Serbia,3857256,0 days 00:28:49,1,0,0,0,0,0,0,0,0
1,28,54,From Throw In,Serbia,3857256,0 days 00:28:54,0,0,1,0,0,0,0,0,0
1,28,54,Regular Play,Switzerland,3857256,0 days 00:28:54,0,0,0,0,0,0,0,0,1
1,28,56,Regular Play,Serbia,3857256,0 days 00:28:56,0,0,0,0,1,0,0,0,0
1,29,29,From Free Kick,Switzerland,3857256,0 days 00:29:29,0,0,0,0,0,0,1,0,0
1,29,32,From Free Kick,Switzerland,3857256,0 days 00:29:32,0,0,0,0,0,0,1,0,0
1,29,36,From Free Kick,Switzerland,3857256,0 days 00:29:36,0,0,0,0,0,0,1,0,0
1,29,41,From Free Kick,Switzerland,3857256,0 days 00:29:41,0,0,0,0,0,0,1,0,0
1,29,44,From Free Kick,Switzerland,3857256,0 days 00:29:44,0,0,0,0,0,0,1,0,0
1,29,49,From Free Kick,Switzerland,3857256,0 days 00:29:49,0,0,0,0,0,0,1,0,0
1,29,53,From Free Kick,Switzerland,3857256,0 days 00:29:53,0,0,0,0,0,0,0,1,0
1,30,33,From Goal Kick,Serbia,3857256,0 days 00:30:33,0,0,0,0,0,0,1,0,0
1,30,37,From Goal Kick,Switzerland,3857256,0 days 00:30:37,0,1,0,0,0,0,0,0,0
1,30,41,From Goal Kick,Switzerland,3857256,0 days 00:30:41,0,0,0,0,0,0,1,0,0
1,30,42,From Goal Kick,Serbia,3857256,0 days 00:30:42,0,0,0,0,0,0,1,0,0
1,30,43,From Goal Kick,Serbia,3857256,0 days 00:30:43,0,0,0,0,0,0,1,0,0
1,30,45,From Goal Kick,Serbia,3857256,0 days 00:30:45,0,0,0,0,0,0,1,0,0
1,30,46,From Goal Kick,Serbia,3857256,0 days 00:30:46,0,0,0,0,0,0,1,0,0
1,30,49,From Goal Kick,Serbia,3857256,0 days 00:30:49,0,0,0,0,0,0,1,0,0
1,30,51,From Goal Kick,Serbia,3857256,0 days 00:30:51,0,0,0,0,0,0,1,0,0
1,30,52,From Goal Kick,Serbia,3857256,0 days 00:30:52,0,0,0,0,0,0,1,0,0
1,31,14,From Throw In,Switzerland,3857256,0 days 00:31:14,0,0,0,0,0,0,1,0,0
1,31,16,From Throw In,Switzerland,3857256,0 days 00:31:16,0,0,0,0,0,0,1,0,0
1,31,18,From Throw In,Serbia,3857256,0 days 00:31:18,0,0,0,0,0,0,1,0,0
1,31,19,From Throw In,Serbia,3857256,0 days 00:31:19,0,0,0,0,0,0,1,0,0
1,31,20,From Throw In,Switzerland,3857256,0 days 00:31:20,0,0,0,0,0,0,1,0,0
1,31,22,From Throw In,Switzerland,3857256,0 days 00:31:22,0,0,0,0,0,0,1,0,0
1,31,23,From Throw In,Switzerland,3857256,0 days 00:31:23,0,0,0,0,0,0,1,0,0
1,31,26,From Throw In,Serbia,3857256,0 days 00:31:26,1,0,0,0,0,0,0,0,0
1,31,47,From Throw In,Switzerland,3857256,0 days 00:31:47,0,0,0,0,0,0,1,0,0
1,31,49,From Throw In,Switzerland,3857256,0 days 00:31:49,0,0,0,0,0,0,1,0,0
1,31,50,From Throw In,Switzerland,3857256,0 days 00:31:50,0,0,0,0,0,0,1,0,0
1,31,52,From Throw In,Switzerland,3857256,0 days 00:31:52,0,0,0,0,0,0,1,0,0
1,31,55,From Throw In,Switzerland,3857256,0 days 00:31:55,0,0,0,0,0,0,1,0,0
1,22,1,From Keeper,Denmark,3857257,0 days 00:22:01,0,0,0,0,0,0,1,0,0
1,22,6,From Keeper,Denmark,3857257,0 days 00:22:06,0,0,0,0,0,0,1,0,0
1,22,7,From Keeper,Australia,3857257,0 days 00:22:07,1,0,0,0,0,0,0,0,0
1,22,9,From Keeper,Australia,3857257,0 days 00:22:09,0,0,0,0,0,0,1,0,0
1,22,11,From Keeper,Denmark,3857257,0 days 00:22:11,0,0,0,0,0,0,1,0,0
1,22,14,From Keeper,Australia,3857257,0 days 00:22:14,0,0,0,0,0,0,1,0,0
1,22,14,From Keeper,Australia,3857257,0 days 00:22:14,0,0,0,0,1,0,0,0,0
1,22,19,From Free Kick,Denmark,3857257,0 days 00:22:19,0,0,0,0,0,0,1,0,0
1,22,21,From Free Kick,Denmark,3857257,0 days 00:22:21,0,0,0,0,0,0,1,0,0
1,22,24,From Free Kick,Denmark,3857257,0 days 00:22:24,0,0,0,0,0,0,1,0,0
1,22,25,From Free Kick,Denmark,3857257,0 days 00:22:25,0,0,0,0,0,0,1,0,0
1,22,27,From Free Kick,Denmark,3857257,0 days 00:22:27,0,0,0,0,0,0,1,0,0
1,22,31,From Free Kick,Denmark,3857257,0 days 00:22:31,0,0,0,0,0,0,1,0,0
1,22,32,From Free Kick,Denmark,3857257,0 days 00:22:32,0,0,0,0,0,0,1,0,0
1,22,36,From Free Kick,Denmark,3857257,0 days 00:22:36,0,0,0,0,0,0,1,0,0
1,22,43,From Free Kick,Denmark,3857257,0 days 00:22:43,0,0,0,0,0,0,1,0,0
1,22,46,From Free Kick,Australia,3857257,0 days 00:22:46,0,0,0,0,0,1,0,0,0
1,23,1,From Throw In,Denmark,3857257,0 days 00:23:01,0,0,0,0,0,0,1,0,0
1,23,3,From Throw In,Denmark,3857257,0 days 00:23:03,0,0,0,0,0,0,1,0,0
1,23,6,From Throw In,Denmark,3857257,0 days 00:23:06,0,0,0,0,0,0,1,0,0
1,23,11,From Throw In,Denmark,3857257,0 days 00:23:11,0,0,0,0,0,0,1,0,0
1,23,14,From Throw In,Denmark,3857257,0 days 00:23:14,0,0,0,0,0,0,1,0,0
1,23,18,From Throw In,Denmark,3857257,0 days 00:23:18,0,0,0,0,0,0,1,0,0
1,23,20,From Throw In,Denmark,3857257,0 days 00:23:20,0,0,0,0,0,0,1,0,0
1,23,23,From Throw In,Denmark,3857257,0 days 00:23:23,0,0,0,0,0,0,1,0,0
1,23,26,From Throw In,Denmark,3857257,0 days 00:23:26,0,0,0,0,0,0,1,0,0
1,23,31,From Throw In,Denmark,3857257,0 days 00:23:31,0,0,0,0,0,0,1,0,0
1,23,35,From Throw In,Denmark,3857257,0 days 00:23:35,0,0,0,0,0,0,1,0,0
1,23,38,From Throw In,Denmark,3857257,0 days 00:23:38,0,0,0,0,0,0,1,0,0
1,23,41,From Throw In,Denmark,3857257,0 days 00:23:41,0,0,0,0,0,0,1,0,0
1,23,43,From Throw In,Denmark,3857257,0 days 00:23:43,0,0,0,0,0,0,1,0,0
1,23,44,From Throw In,Denmark,3857257,0 days 00:23:44,0,0,0,0,0,0,1,0,0
1,23,46,From Throw In,Denmark,3857257,0 days 00:23:46,0,0,0,1,0,0,0,0,0
1,23,46,From Throw In,Australia,3857257,0 days 00:23:46,0,0,0,0,0,0,0,0,1
1,23,49,From Throw In,Australia,3857257,0 days 00:23:49,0,0,0,0,0,0,1,0,0
1,23,54,From Throw In,Australia,3857257,0 days 00:23:54,0,0,0,0,0,0,1,0,0
1,23,56,From Throw In,Denmark,3857257,0 days 00:23:56,0,0,0,0,0,0,1,0,0
1,23,58,From Throw In,Denmark,3857257,0 days 00:23:58,0,0,0,0,0,0,1,0,0
1,24,1,From Throw In,Denmark,3857257,0 days 00:24:01,0,0,0,0,0,0,1,0,0
1,24,4,From Throw In,Denmark,3857257,0 days 00:24:04,0,0,0,0,0,0,1,0,0
1,24,6,From Throw In,Denmark,3857257,0 days 00:24:06,0,0,0,0,0,0,1,0,0
1,24,7,From Throw In,Denmark,3857257,0 days 00:24:07,0,0,0,0,0,0,0,1,0
1,24,28,From Keeper,Australia,3857257,0 days 00:24:28,0,0,0,0,0,0,1,0,0
1,24,31,From Keeper,Denmark,3857257,0 days 00:24:31,0,0,0,0,0,1,0,0,0
1,24,40,From Throw In,Denmark,3857257,0 days 00:24:40,0,0,0,0,0,0,1,0,0
1,24,41,From Throw In,Denmark,3857257,0 days 00:24:41,0,0,0,0,0,0,1,0,0
1,24,43,From Throw In,Denmark,3857257,0 days 00:24:43,0,0,0,0,0,0,1,0,0
1,24,46,From Throw In,Australia,3857257,0 days 00:24:46,0,0,0,0,0,0,1,0,0
1,24,50,From Throw In,Australia,3857257,0 days 00:24:50,0,0,0,0,0,0,1,0,0
1,24,51,From Throw In,Australia,3857257,0 days 00:24:51,0,0,0,0,1,0,0,0,0
1,25,6,From Free Kick,Denmark,3857257,0 days 00:25:06,0,0,0,0,0,0,1,0,0
1,25,9,From Free Kick,Denmark,3857257,0 days 00:25:09,0,0,0,0,0,0,1,0,0
1,25,26,From Throw In,Australia,3857257,0 days 00:25:26,0,0,0,0,0,0,1,0,0
1,25,27,From Throw In,Australia,3857257,0 days 00:25:27,0,0,0,0,0,0,1,0,0
1,25,31,From Throw In,Australia,3857257,0 days 00:25:31,0,0,0,0,0,0,1,0,0
1,25,33,From Throw In,Australia,3857257,0 days 00:25:33,0,0,0,0,0,0,1,0,0
1,25,36,Regular Play,Denmark,3857257,0 days 00:25:36,0,0,0,0,0,0,1,0,0
1,25,39,Regular Play,Denmark,3857257,0 days 00:25:39,0,0,0,0,0,0,1,0,0
1,25,41,Regular Play,Denmark,3857257,0 days 00:25:41,0,0,0,0,0,0,1,0,0
1,25,44,Regular Play,Denmark,3857257,0 days 00:25:44,0,0,0,0,0,0,1,0,0
1,25,45,Regular Play,Denmark,3857257,0 days 00:25:45,0,0,0,0,0,0,1,0,0
1,25,47,Regular Play,Denmark,3857257,0 days 00:25:47,0,0,0,0,0,0,1,0,0
1,26,2,From Free Kick,Australia,3857257,0 days 00:26:02,0,0,0,0,0,0,1,0,0
1,26,5,From Free Kick,Australia,3857257,0 days 00:26:05,0,0,0,0,0,0,1,0,0
1,26,7,From Free Kick,Australia,3857257,0 days 00:26:07,0,0,0,0,0,0,1,0,0
1,26,10,From Free Kick,Australia,3857257,0 days 00:26:10,0,0,0,0,0,0,1,0,0
1,26,12,From Free Kick,Australia,3857257,0 days 00:26:12,0,0,0,0,0,0,1,0,0
1,26,14,From Free Kick,Australia,3857257,0 days 00:26:14,0,0,0,0,0,0,1,0,0
1,26,16,From Free Kick,Australia,3857257,0 days 00:26:16,0,0,0,0,0,0,1,0,0
1,26,20,From Free Kick,Australia,3857257,0 days 00:26:20,0,0,0,0,0,0,1,0,0
1,26,24,From Free Kick,Australia,3857257,0 days 00:26:24,0,0,0,0,0,0,1,0,0
1,26,25,From Free Kick,Australia,3857257,0 days 00:26:25,0,0,0,0,0,0,1,0,0
1,26,29,From Free Kick,Australia,3857257,0 days 00:26:29,0,0,0,1,0,0,0,0,0
1,26,29,From Free Kick,Denmark,3857257,0 days 00:26:29,0,0,0,0,0,0,0,0,1
1,26,30,From Free Kick,Denmark,3857257,0 days 00:26:30,0,0,0,0,0,0,1,0,0
1,26,32,From Free Kick,Denmark,3857257,0 days 00:26:32,0,0,0,0,0,0,1,0,0
1,26,35,From Free Kick,Australia,3857257,0 days 00:26:35,0,0,0,0,0,0,1,0,0
1,26,39,From Free Kick,Australia,3857257,0 days 00:26:39,0,0,0,0,0,0,1,0,0
1,26,42,From Free Kick,Australia,3857257,0 days 00:26:42,0,0,0,0,0,0,1,0,0
1,26,44,From Free Kick,Australia,3857257,0 days 00:26:44,0,0,0,0,0,0,1,0,0
1,26,44,From Free Kick,Australia,3857257,0 days 00:26:44,0,0,0,0,0,0,1,0,0
1,26,47,From Free Kick,Australia,3857257,0 days 00:26:47,0,0,0,0,0,0,1,0,0
1,26,49,From Free Kick,Australia,3857257,0 days 00:26:49,0,0,0,0,0,0,1,0,0
1,26,51,Regular Play,Denmark,3857257,0 days 00:26:51,1,0,0,0,0,0,0,0,0
1,26,59,Regular Play,Denmark,3857257,0 days 00:26:59,0,0,0,0,0,0,1,0,0
1,27,4,Regular Play,Denmark,3857257,0 days 00:27:04,0,0,0,0,0,0,1,0,0
1,27,7,Regular Play,Denmark,3857257,0 days 00:27:07,0,0,0,0,0,0,1,0,0
1,27,8,Regular Play,Denmark,3857257,0 days 00:27:08,0,0,0,0,0,0,1,0,0
1,27,13,Regular Play,Denmark,3857257,0 days 00:27:13,0,0,0,0,0,0,1,0,0
1,27,18,Regular Play,Denmark,3857257,0 days 00:27:18,0,0,0,0,0,0,1,0,0
1,27,24,Regular Play,Denmark,3857257,0 days 00:27:24,0,0,0,0,0,0,1,0,0
1,27,28,Regular Play,Denmark,3857257,0 days 00:27:28,0,0,0,1,0,0,0,0,0
1,27,28,Regular Play,Australia,3857257,0 days 00:27:28,0,0,0,0,0,0,0,0,1
