period,minute,second,play_pattern,team,match_id,match_time,ball_recovery,clearance,dispossessed,dribble,foul,interception,pass,shot,tackle
2,70,1,Regular Play,Spain,3869220,0 days 01:10:01,0,0,0,0,0,0,1,0,0
2,70,4,Regular Play,Spain,3869220,0 days 01:10:04,0,0,0,0,0,0,1,0,0
2,70,8,Regular Play,Spain,3869220,0 days 01:10:08,0,0,0,0,0,0,1,0,0
2,70,12,Regular Play,Spain,3869220,0 days 01:10:12,0,0,0,0,0,0,1,0,0
2,70,14,Regular Play,Spain,3869220,0 days 01:10:14,0,0,0,0,0,0,1,0,0
2,70,16,Regular Play,Spain,3869220,0 days 01:10:16,0,0,0,0,0,0,1,0,0
2,70,18,Regular Play,Spain,3869220,0 days 01:10:18,0,0,0,0,0,0,1,0,0
2,70,22,Regular Play,Spain,3869220,0 days 01:10:22,0,0,0,0,0,0,1,0,0
2,70,24,Regular Play,Spain,3869220,0 days 01:10:24,0,0,0,0,0,0,1,0,0
2,70,26,Regular Play,Spain,3869220,0 days 01:10:26,0,0,0,0,0,0,1,0,0
2,70,28,Regular Play,Spain,3869220,0 days 01:10:28,0,0,0,0,0,0,1,0,0
2,70,31,Regular Play,Spain,3869220,0 days 01:10:31,0,0,0,0,0,0,1,0,0
2,70,32,Regular Play,Spain,3869220,0 days 01:10:32,0,0,0,0,0,0,1,0,0
2,70,37,Regular Play,Spain,3869220,0 days 01:10:37,0,0,0,0,0,0,1,0,0
2,70,39,Regular Play,Spain,3869220,0 days 01:10:39,0,0,0,0,0,0,1,0,0
2,70,42,Regular Play,Spain,3869220,0 days 01:10:42,0,0,0,0,0,0,1,0,0
2,70,44,Regular Play,Spain,3869220,0 days 01:10:44,0,0,0,0,0,0,1,0,0
2,70,49,Regular Play,Spain,3869220,0 days 01:10:49,0,0,0,0,0,0,1,0,0
2,70,51,Regular Play,Spain,3869220,0 days 01:10:51,0,0,0,0,0,0,1,0,0
2,70,53,Regular Play,Spain,3869220,0 days 01:10:53,0,0,0,0,0,0,1,0,0
2,70,56,Regular Play,Spain,3869220,0 days 01:10:56,0,0,0,0,0,0,1,0,0
2,70,59,Regular Play,Spain,3869220,0 days 01:10:59,0,0,0,0,0,0,1,0,0
2,71,5,Regular Play,Spain,3869220,0 days 01:11:05,0,0,0,0,0,0,1,0,0
2,71,9,Regular Play,Spain,3869220,0 days 01:11:09,0,0,0,0,0,0,1,0,0
2,71,13,Regular Play,Spain,3869220,0 days 01:11:13,0,0,0,0,0,0,1,0,0
2,71,17,Regular Play,Spain,3869220,0 days 01:11:17,0,0,0,0,0,0,1,0,0
2,71,18,Regular Play,Spain,3869220,0 days 01:11:18,0,0,0,0,0,0,1,0,0
2,71,22,Regular Play,Morocco,3869220,0 days 01:11:22,0,0,0,0,0,0,1,0,0
2,71,24,Regular Play,Morocco,3869220,0 days 01:11:24,0,0,0,0,0,0,1,0,0
2,71,27,Regular Play,Morocco,3869220,0 days 01:11:27,0,0,0,0,0,0,1,0,0
2,71,30,Regular Play,Morocco,3869220,0 days 01:11:30,0,0,0,0,0,0,1,0,0
2,71,36,Regular Play,Morocco,3869220,0 days 01:11:36,0,0,0,0,0,0,1,0,0
2,71,38,Regular Play,Morocco,3869220,0 days 01:11:38,0,0,0,0,0,0,1,0,0
2,71,39,Regular Play,Morocco,3869220,0 days 01:11:39,0,0,0,0,0,0,1,0,0
2,71,40,Regular Play,Morocco,3869220,0 days 01:11:40,0,0,0,1,0,0,0,0,0
2,71,40,Regular Play,Spain,3869220,0 days 01:11:40,0,0,0,0,0,0,0,0,1
2,71,42,Regular Play,Spain,3869220,0 days 01:11:42,1,0,0,0,0,0,0,0,0
2,71,45,Regular Play,Spain,3869220,0 days 01:11:45,0,0,0,0,0,0,1,0,0
2,71,47,Regular Play,Spain,3869220,0 days 01:11:47,0,0,1,0,0,0,0,0,0
2,71,47,Regular Play,Morocco,3869220,0 days 01:11:47,0,0,0,0,0,0,0,0,1
2,71,48,Regular Play,Morocco,3869220,0 days 01:11:48,1,0,0,0,0,0,0,0,0
2,71,52,Regular Play,Morocco,3869220,0 days 01:11:52,0,0,0,0,0,0,1,0,0
2,71,55,Regular Play,Spain,3869220,0 days 01:11:55,0,0,0,0,0,1,0,0,0
2,71,58,Regular Play,Morocco,3869220,0 days 01:11:58,1,0,0,0,0,0,0,0,0
2,72,1,Regular Play,Morocco,3869220,0 days 01:12:01,0,0,0,0,0,0,1,0,0
2,72,5,Regular Play,Spain,3869220,0 days 01:12:05,1,0,0,0,0,0,0,0,0
2,72,7,Regular Play,Spain,3869220,0 days 01:12:07,0,0,0,0,0,0,1,0,0
2,72,13,Regular Play,Spain,3869220,0 days 01:12:13,0,0,0,0,0,0,1,0,0
2,72,18,Regular Play,Spain,3869220,0 days 01:12:18,0,0,0,0,0,0,1,0,0
2,72,25,Regular Play,Spain,3869220,0 days 01:12:25,0,0,0,0,0,0,1,0,0
2,72,26,Regular Play,Spain,3869220,0 days 01:12:26,0,0,0,0,0,0,1,0,0
2,72,27,Regular Play,Spain,3869220,0 days 01:12:27,0,0,0,0,0,0,1,0,0
2,72,53,From Free Kick,Morocco,3869220,0 days 01:12:53,0,0,0,0,0,0,1,0,0
2,72,55,From Free Kick,Morocco,3869220,0 days 01:12:55,0,0,0,0,0,0,1,0,0
2,72,56,From Free Kick,Morocco,3869220,0 days 01:12:56,0,0,0,0,0,0,1,0,0
2,73,0,From Free Kick,Morocco,3869220,0 days 01:13:00,0,0,0,1,0,0,0,0,0
2,73,2,From Free Kick,Morocco,3869220,0 days 01:13:02,0,0,0,0,0,0,1,0,0
2,73,3,From Free Kick,Morocco,3869220,0 days 01:13:03,0,0,0,0,0,0,1,0,0
2,73,5,From Free Kick,Morocco,3869220,0 days 01:13:05,0,0,0,0,0,0,1,0,0
2,73,8,Regular Play,Spain,3869220,0 days 01:13:08,0,0,0,0,0,1,0,0,0
2,73,11,Regular Play,Spain,3869220,0 days 01:13:11,0,0,0,0,0,0,1,0,0
2,73,12,Regular Play,Spain,3869220,0 days 01:13:12,0,0,0,0,0,0,1,0,0
2,73,14,Regular Play,Spain,3869220,0 days 01:13:14,0,0,0,0,0,0,1,0,0
2,73,17,Regular Play,Spain,3869220,0 days 01:13:17,0,0,0,0,0,0,1,0,0
2,73,18,Regular Play,Spain,3869220,0 days 01:13:18,0,0,0,0,0,0,1,0,0
2,73,19,Regular Play,Spain,3869220,0 days 01:13:19,0,0,0,0,0,0,1,0,0
2,73,20,Regular Play,Spain,3869220,0 days 01:13:20,0,0,0,0,0,0,1,0,0
2,73,22,Regular Play,Spain,3869220,0 days 01:13:22,0,0,0,0,0,0,1,0,0
2,73,25,Regular Play,Spain,3869220,0 days 01:13:25,0,0,0,0,0,0,1,0,0
2,73,27,Regular Play,Spain,3869220,0 days 01:13:27,0,0,0,0,0,0,1,0,0
2,73,29,Regular Play,Morocco,3869220,0 days 01:13:29,0,0,0,0,0,0,1,0,0
2,73,30,Regular Play,Morocco,3869220,0 days 01:13:30,0,0,0,0,0,0,1,0,0
2,73,34,Regular Play,Morocco,3869220,0 days 01:13:34,0,0,0,0,0,0,1,0,0
2,73,35,Regular Play,Spain,3869220,0 days 01:13:35,0,0,0,0,0,0,1,0,0
2,73,37,Regular Play,Spain,3869220,0 days 01:13:37,0,0,0,0,0,0,1,0,0
2,73,38,Regular Play,Spain,3869220,0 days 01:13:38,0,0,0,0,0,0,1,0,0
2,73,43,Regular Play,Spain,3869220,0 days 01:13:43,0,0,0,0,0,0,1,0,0
2,73,44,Regular Play,Spain,3869220,0 days 01:13:44,0,0,0,0,0,0,1,0,0
2,73,51,Regular Play,Spain,3869220,0 days 01:13:51,0,0,0,0,0,0,1,0,0
2,73,53,Regular Play,Spain,3869220,0 days 01:13:53,0,0,0,0,0,0,1,0,0
2,73,56,Regular Play,Spain,3869220,0 days 01:13:56,0,0,0,0,0,0,1,0,0
2,73,58,Regular Play,Spain,3869220,0 days 01:13:58,0,0,0,0,0,0,1,0,0
2,74,0,Regular Play,Spain,3869220,0 days 01:14:00,0,0,0,0,0,0,1,0,0
2,74,3,Regular Play,Spain,3869220,0 days 01:14:03,0,0,0,0,0,0,1,0,0
2,74,6,Regular Play,Spain,3869220,0 days 01:14:06,0,0,0,0,0,0,1,0,0
2,74,7,Regular Play,Spain,3869220,0 days 01:14:07,0,0,0,0,0,0,1,0,0
2,74,12,Regular Play,Spain,3869220,0 days 01:14:12,0,0,0,0,0,0,1,0,0
2,74,14,Regular Play,Spain,3869220,0 days 01:14:14,0,0,0,0,0,0,1,0,0
2,74,16,Regular Play,Spain,3869220,0 days 01:14:16,0,0,0,0,0,0,1,0,0
2,74,18,Regular Play,Morocco,3869220,0 days 01:14:18,1,0,0,0,0,0,0,0,0
2,74,19,Regular Play,Morocco,3869220,0 days 01:14:19,0,0,0,0,0,0,1,0,0
2,74,20,Regular Play,Spain,3869220,0 days 01:14:20,1,0,0,0,0,0,0,0,0
2,74,22,Regular Play,Spain,3869220,0 days 01:14:22,0,0,0,0,0,0,1,0,0
2,74,25,Regular Play,Spain,3869220,0 days 01:14:25,0,0,0,1,0,0,0,0,0
2,74,25,Regular Play,Morocco,3869220,0 days 01:14:25,0,0,0,0,0,0,0,0,1
2,74,28,Regular Play,Morocco,3869220,0 days 01:14:28,0,0,0,0,0,0,1,0,0
2,74,30,Regular Play,Morocco,3869220,0 days 01:14:30,0,0,0,0,0,0,1,0,0
2,74,31,Regular Play,Spain,3869220,0 days 01:14:31,1,0,0,0,0,0,0,0,0
2,74,32,Regular Play,Spain,3869220,0 days 01:14:32,0,0,0,0,0,0,1,0,0
2,74,33,Regular Play,Spain,3869220,0 days 01:14:33,0,0,0,0,0,0,1,0,0
2,74,37,Regular Play,Spain,3869220,0 days 01:14:37,0,0,0,0,0,0,1,0,0
2,74,40,Regular Play,Spain,3869220,0 days 01:14:40,0,0,0,0,0,0,1,0,0
2,74,43,Regular Play,Morocco,3869220,0 days 01:14:43,0,0,0,0,0,1,0,0,0
2,75,15,From Throw In,Spain,3869220,0 days 01:15:15,0,0,0,0,0,0,1,0,0
2,75,19,From Throw In,Spain,3869220,0 days 01:15:19,0,0,0,0,0,0,1,0,0
2,75,22,From Throw In,Spain,3869220,0 days 01:15:22,0,0,0,0,0,0,1,0,0
2,75,25,From Throw In,Spain,3869220,0 days 01:15:25,0,0,0,0,0,0,1,0,0
2,75,28,From Throw In,Spain,3869220,0 days 01:15:28,0,0,0,0,0,0,1,0,0
2,75,29,From Throw In,Spain,3869220,0 days 01:15:29,0,0,0,1,0,0,0,0,0
2,75,30,Regular Play,Morocco,3869220,0 days 01:15:30,1,0,0,0,0,0,0,0,0
2,75,32,Regular Play,Morocco,3869220,0 days 01:15:32,0,0,0,1,0,0,0,0,0
2,75,33,Regular Play,Morocco,3869220,0 days 01:15:33,0,0,0,0,0,0,1,0,0
2,75,35,Regular Play,Morocco,3869220,0 days 01:15:35,0,0,0,0,0,0,1,0,0
2,75,41,Regular Play,Morocco,3869220,0 days 01:15:41,0,0,0,0,0,0,1,0,0
2,75,42,Regular Play,Morocco,3869220,0 days 01:15:42,0,0,0,0,0,0,1,0,0
2,75,46,Regular Play,Morocco,3869220,0 days 01:15:46,0,0,0,0,0,0,1,0,0
2,75,48,Regular Play,Morocco,3869220,0 days 01:15:48,0,0,0,0,0,0,1,0,0
2,75,53,Regular Play,Morocco,3869220,0 days 01:15:53,1,0,0,0,0,0,0,0,0
2,75,53,Regular Play,Spain,3869220,0 days 01:15:53,0,0,0,0,1,0,0,0,0
2,76,52,From Free Kick,Morocco,3869220,0 days 01:16:52,0,0,0,0,0,0,1,0,0
2,76,56,Regular Play,Spain,3869220,0 days 01:16:56,1,0,0,0,0,0,0,0,0
2,76,58,Regular Play,Spain,3869220,0 days 01:16:58,0,0,0,0,0,0,1,0,0
2,67,3,From Throw In,South Korea,3869253,0 days 01:07:03,0,0,0,0,0,0,1,0,0
2,67,4,From Throw In,South Korea,3869253,0 days 01:07:04,0,0,0,0,0,0,1,0,0
2,67,5,From Counter,Brazil,3869253,0 days 01:07:05,0,0,0,0,0,0,1,0,0
2,67,6,From Counter,Brazil,3869253,0 days 01:07:06,0,0,0,0,0,0,1,0,0
2,67,9,From Counter,Brazil,3869253,0 days 01:07:09,0,0,0,1,0,0,0,0,0
2,67,9,Regular Play,South Korea,3869253,0 days 01:07:09,0,0,0,0,0,0,0,0,1
2,67,10,Regular Play,South Korea,3869253,0 days 01:07:10,0,0,0,0,0,0,1,0,0
2,67,13,Regular Play,South Korea,3869253,0 days 01:07:13,0,0,0,1,0,0,0,0,0
2,67,15,Regular Play,South Korea,3869253,0 days 01:07:15,1,0,0,0,0,0,0,0,0
2,67,17,Regular Play,South Korea,3869253,0 days 01:07:17,0,0,0,0,0,0,1,0,0
2,67,21,Regular Play,South Korea,3869253,0 days 01:07:21,0,0,0,0,0,0,1,0,0
2,67,23,Regular Play,South Korea,3869253,0 days 01:07:23,0,0,0,0,0,0,1,0,0
2,67,26,Regular Play,South Korea,3869253,0 days 01:07:26,0,0,0,0,0,0,1,0,0
2,67,30,Regular Play,South Korea,3869253,0 days 01:07:30,0,0,0,0,0,0,1,0,0
2,67,32,Regular Play,Brazil,3869253,0 days 01:07:32,1,0,0,0,0,0,0,0,0
2,67,34,Regular Play,South Korea,3869253,0 days 01:07:34,1,0,0,0,0,0,0,0,0
2,67,34,Regular Play,South Korea,3869253,0 days 01:07:34,0,0,0,0,0,0,0,1,0
2,68,28,From Free Kick,Brazil,3869253,0 days 01:08:28,0,0,0,0,0,0,1,0,0
2,68,31,From Free Kick,Brazil,3869253,0 days 01:08:31,0,0,0,0,0,0,1,0,0
2,68,34,From Free Kick,South Korea,3869253,0 days 01:08:34,0,0,0,0,0,0,1,0,0
2,68,37,From Free Kick,South Korea,3869253,0 days 01:08:37,0,0,0,0,0,0,1,0,0
2,68,38,From Free Kick,South Korea,3869253,0 days 01:08:38,0,0,0,0,1,0,0,0,0
2,69,28,From Free Kick,Brazil,3869253,0 days 01:09:28,0,0,0,0,0,0,1,0,0
2,69,31,From Free Kick,Brazil,3869253,0 days 01:09:31,0,0,0,0,0,0,1,0,0
2,69,33,From Free Kick,Brazil,3869253,0 days 01:09:33,0,0,0,0,0,0,1,0,0
2,69,35,From Free Kick,Brazil,3869253,0 days 01:09:35,0,0,0,0,0,0,1,0,0
2,69,37,From Free Kick,Brazil,3869253,0 days 01:09:37,0,0,0,0,0,0,1,0,0
2,69,40,From Free Kick,South Korea,3869253,0 days 01:09:40,0,0,0,0,1,0,0,0,0
2,70,12,From Free Kick,Brazil,3869253,0 days 01:10:12,0,0,0,0,0,0,1,0,0
2,70,16,From Free Kick,Brazil,3869253,0 days 01:10:16,0,0,0,0,0,0,1,0,0
2,70,18,Regular Play,South Korea,3869253,0 days 01:10:18,0,0,0,0,0,0,1,0,0
2,70,20,Regular Play,South Korea,3869253,0 days 01:10:20,0,0,0,0,0,0,1,0,0
2,70,25,Regular Play,South Korea,3869253,0 days 01:10:25,0,0,0,0,0,0,1,0,0
2,70,31,Regular Play,South Korea,3869253,0 days 01:10:31,0,0,0,0,0,0,1,0,0
2,70,32,Regular Play,South Korea,3869253,0 days 01:10:32,0,0,0,0,0,0,1,0,0
2,70,35,Regular Play,South Korea,3869253,0 days 01:10:35,0,0,0,0,0,0,1,0,0
2,70,43,Regular Play,South Korea,3869253,0 days 01:10:43,0,0,0,0,0,0,1,0,0
2,70,46,Regular Play,South Korea,3869253,0 days 01:10:46,0,0,0,0,0,0,1,0,0
2,72,0,From Throw In,Brazil,3869253,0 days 01:12:00,0,0,0,0,0,0,1,0,0
2,72,1,From Throw In,Brazil,3869253,0 days 01:12:01,0,0,0,0,0,0,1,0,0
2,72,3,From Throw In,Brazil,3869253,0 days 01:12:03,0,0,0,0,0,0,1,0,0
2,72,4,From Throw In,Brazil,3869253,0 days 01:12:04,0,0,0,0,0,0,1,0,0
2,72,5,From Throw In,Brazil,3869253,0 days 01:12:05,0,0,0,0,0,0,1,0,0
2,72,8,From Throw In,Brazil,3869253,0 days 01:12:08,0,0,0,0,0,0,1,0,0
2,72,9,From Throw In,Brazil,3869253,0 days 01:12:09,0,0,0,0,0,0,1,0,0
2,72,10,From Throw In,Brazil,3869253,0 days 01:12:10,0,0,0,1,0,0,0,0,0
2,72,10,From Throw In,South Korea,3869253,0 days 01:12:10,0,0,0,0,0,0,0,0,1
2,72,12,From Throw In,South Korea,3869253,0 days 01:12:12,0,0,0,0,0,0,1,0,0
2,72,15,From Throw In,South Korea,3869253,0 days 01:12:15,0,0,0,0,0,0,1,0,0
2,72,17,From Throw In,Brazil,3869253,0 days 01:12:17,1,0,0,0,0,0,0,0,0
2,72,18,From Throw In,Brazil,3869253,0 days 01:12:18,0,0,0,0,0,0,1,0,0
2,72,25,From Throw In,Brazil,3869253,0 days 01:12:25,0,0,0,0,0,0,1,0,0
2,72,31,From Throw In,Brazil,3869253,0 days 01:12:31,0,0,0,0,0,0,1,0,0
2,72,33,From Throw In,Brazil,3869253,0 days 01:12:33,0,0,0,0,0,0,1,0,0
2,72,36,From Throw In,Brazil,3869253,0 days 01:12:36,0,0,0,0,0,0,1,0,0
2,72,41,From Throw In,Brazil,3869253,0 days 01:12:41,0,0,0,0,0,0,1,0,0
2,72,43,From Throw In,Brazil,3869253,0 days 01:12:43,0,0,0,0,0,0,1,0,0
2,72,50,From Throw In,Brazil,3869253,0 days 01:12:50,0,0,0,0,0,0,1,0,0
2,72,52,From Throw In,Brazil,3869253,0 days 01:12:52,0,0,0,0,0,0,1,0,0
2,72,55,From Throw In,Brazil,3869253,0 days 01:12:55,0,0,0,0,0,0,1,0,0
2,72,58,From Throw In,Brazil,3869253,0 days 01:12:58,0,0,0,0,0,0,1,0,0
2,73,1,From Throw In,Brazil,3869253,0 days 01:13:01,0,0,0,0,0,0,1,0,0
2,73,3,From Throw In,South Korea,3869253,0 days 01:13:03,0,0,0,0,0,0,1,0,0
2,73,5,From Throw In,Brazil,3869253,0 days 01:13:05,0,0,0,0,0,0,1,0,0
2,73,6,From Throw In,Brazil,3869253,0 days 01:13:06,0,0,0,0,0,0,1,0,0
2,73,8,From Throw In,Brazil,3869253,0 days 01:13:08,0,0,0,0,1,0,0,0,0
2,73,41,From Free Kick,South Korea,3869253,0 days 01:13:41,0,0,0,0,0,0,1,0,0
2,73,51,From Free Kick,South Korea,3869253,0 days 01:13:51,0,0,0,0,0,0,1,0,0
2,73,52,From Free Kick,South Korea,3869253,0 days 01:13:52,0,0,0,0,0,0,1,0,0
2,73,58,From Free Kick,South Korea,3869253,0 days 01:13:58,0,0,0,0,0,0,1,0,0
2,74,1,From Free Kick,South Korea,3869253,0 days 01:14:01,0,0,0,0,0,0,1,0,0
2,74,4,From Free Kick,South Korea,3869253,0 days 01:14:04,0,0,1,0,0,0,0,0,0
2,74,4,From Free Kick,Brazil,3869253,0 days 01:14:04,0,0,0,0,0,0,0,0,1
2,74,10,From Throw In,South Korea,3869253,0 days 01:14:10,0,0,0,0,0,0,1,0,0
2,74,10,From Throw In,South Korea,3869253,0 days 01:14:10,0,0,0,0,0,0,1,0,0
2,74,13,From Throw In,South Korea,3869253,0 days 01:14:13,0,0,0,0,0,0,1,0,0
2,74,17,From Throw In,South Korea,3869253,0 days 01:14:17,0,0,0,0,0,0,1,0,0
2,74,22,From Throw In,South Korea,3869253,0 days 01:14:22,0,0,0,0,0,0,1,0,0
2,74,22,From Throw In,Brazil,3869253,0 days 01:14:22,0,1,0,0,0,0,0,0,0
2,74,23,From Throw In,South Korea,3869253,0 days 01:14:23,1,0,0,0,0,0,0,0,0
2,74,25,From Throw In,South Korea,3869253,0 days 01:14:25,0,0,0,0,0,0,1,0,0
2,74,42,From Throw In,Brazil,3869253,0 days 01:14:42,0,0,0,0,0,0,1,0,0
2,74,45,From Throw In,Brazil,3869253,0 days 01:14:45,0,0,0,0,0,0,1,0,0
2,74,53,From Throw In,Brazil,3869253,0 days 01:14:53,0,0,0,0,0,0,1,0,0
2,74,55,From Throw In,South Korea,3869253,0 days 01:14:55,0,0,0,0,0,0,1,0,0
2,74,56,From Throw In,Brazil,3869253,0 days 01:14:56,0,0,0,0,1,0,0,0,0
2,75,44,From Free Kick,South Korea,3869253,0 days 01:15:44,0,0,0,0,0,0,1,0,0
2,75,45,From Free Kick,Brazil,3869253,0 days 01:15:45,0,1,0,0,0,0,0,0,0
2,75,47,From Free Kick,South Korea,3869253,0 days 01:15:47,1,0,0,0,0,0,0,0,0
2,75,47,From Free Kick,South Korea,3869253,0 days 01:15:47,0,0,0,0,0,0,0,1,0
2,76,53,From Kick Off,Brazil,3869253,0 days 01:16:53,0,0,0,0,0,0,1,0,0
2,76,54,From Kick Off,Brazil,3869253,0 days 01:16:54,0,0,0,0,0,0,1,0,0
2,76,56,From Kick Off,Brazil,3869253,0 days 01:16:56,0,0,0,0,0,0,1,0,0
2,76,59,From Kick Off,Brazil,3869253,0 days 01:16:59,0,0,0,0,0,0,1,0,0
2,67,26,From Kick Off,Switzerland,3869254,0 days 01:07:26,0,0,0,0,0,0,1,0,0
2,67,27,From Kick Off,Switzerland,3869254,0 days 01:07:27,0,0,0,0,0,0,1,0,0
2,67,29,From Kick Off,Switzerland,3869254,0 days 01:07:29,0,0,0,0,0,0,1,0,0
2,67,32,From Kick Off,Switzerland,3869254,0 days 01:07:32,0,0,0,0,0,0,1,0,0
2,67,35,From Kick Off,Portugal,3869254,0 days 01:07:35,1,0,0,0,0,0,0,0,0
2,67,38,From Kick Off,Portugal,3869254,0 days 01:07:38,0,0,0,0,0,0,1,0,0
2,67,40,From Kick Off,Switzerland,3869254,0 days 01:07:40,1,0,0,0,0,0,0,0,0
2,67,41,From Kick Off,Switzerland,3869254,0 days 01:07:41,0,0,0,0,0,0,1,0,0
2,67,42,From Kick Off,Switzerland,3869254,0 days 01:07:42,0,0,0,0,0,0,1,0,0
2,67,44,From Kick Off,Switzerland,3869254,0 days 01:07:44,0,0,0,0,0,0,1,0,0
2,67,46,From Kick Off,Switzerland,3869254,0 days 01:07:46,0,0,0,0,0,0,1,0,0
2,67,48,From Kick Off,Switzerland,3869254,0 days 01:07:48,0,0,0,0,0,0,1,0,0
2,67,52,From Kick Off,Switzerland,3869254,0 days 01:07:52,0,0,0,0,0,0,1,0,0
2,67,53,Regular Play,Portugal,3869254,0 days 01:07:53,1,0,0,0,0,0,0,0,0
2,67,55,Regular Play,Portugal,3869254,0 days 01:07:55,0,0,0,0,0,0,1,0,0
2,67,56,Regular Play,Portugal,3869254,0 days 01:07:56,0,0,0,0,0,0,1,0,0
2,67,59,Regular Play,Switzerland,3869254,0 days 01:07:59,0,0,0,0,1,0,0,0,0
2,68,19,From Free Kick,Portugal,3869254,0 days 01:08:19,0,0,0,0,0,0,1,0,0
2,68,23,From Free Kick,Portugal,3869254,0 days 01:08:23,0,0,0,0,0,0,1,0,0
2,68,24,From Free Kick,Switzerland,3869254,0 days 01:08:24,0,0,0,0,1,0,0,0,0
2,68,25,From Free Kick,Switzerland,3869254,0 days 01:08:25,0,0,0,0,0,1,0,0,0
2,68,25,From Free Kick,Switzerland,3869254,0 days 01:08:25,0,0,1,0,0,0,0,0,0
2,68,25,From Free Kick,Portugal,3869254,0 days 01:08:25,0,0,0,0,0,0,0,0,1
2,68,26,From Free Kick,Portugal,3869254,0 days 01:08:26,1,0,0,0,0,0,0,0,0
2,68,27,From Free Kick,Portugal,3869254,0 days 01:08:27,0,0,0,0,0,0,1,0,0
2,68,29,From Free Kick,Portugal,3869254,0 days 01:08:29,0,0,0,0,0,0,1,0,0
2,68,30,From Free Kick,Portugal,3869254,0 days 01:08:30,0,0,0,0,0,0,1,0,0
2,68,30,From Free Kick,Portugal,3869254,0 days 01:08:30,0,0,0,0,0,0,1,0,0
2,68,33,From Free Kick,Portugal,3869254,0 days 01:08:33,0,0,0,0,0,0,1,0,0
2,68,34,From Free Kick,Portugal,3869254,0 days 01:08:34,0,0,0,0,0,0,1,0,0
2,68,35,From Free Kick,Portugal,3869254,0 days 01:08:35,0,0,0,0,0,0,1,0,0
2,68,36,From Free Kick,Portugal,3869254,0 days 01:08:36,0,0,0,0,0,0,1,0,0
2,68,38,From Free Kick,Portugal,3869254,0 days 01:08:38,0,0,0,0,0,0,1,0,0
2,68,40,From Free Kick,Portugal,3869254,0 days 01:08:40,0,0,0,0,0,0,1,0,0
2,68,44,From Free Kick,Portugal,3869254,0 days 01:08:44,0,0,0,0,0,0,1,0,0
2,68,45,From Free Kick,Portugal,3869254,0 days 01:08:45,0,0,0,0,0,0,1,0,0
2,68,47,From Free Kick,Portugal,3869254,0 days 01:08:47,0,0,0,0,0,0,1,0,0
2,68,49,From Free Kick,Portugal,3869254,0 days 01:08:49,0,0,0,0,0,0,1,0,0
2,68,50,From Free Kick,Portugal,3869254,0 days 01:08:50,0,0,0,0,0,0,1,0,0
2,68,52,From Free Kick,Portugal,3869254,0 days 01:08:52,0,0,0,0,0,0,1,0,0
2,68,53,From Free Kick,Portugal,3869254,0 days 01:08:53,0,0,0,0,0,0,1,0,0
2,68,56,From Free Kick,Portugal,3869254,0 days 01:08:56,0,0,0,0,0,0,1,0,0
2,68,58,From Free Kick,Portugal,3869254,0 days 01:08:58,0,0,0,0,0,0,1,0,0
2,69,16,From Goal Kick,Switzerland,3869254,0 days 01:09:16,0,0,0,0,0,0,1,0,0
2,69,19,From Goal Kick,Switzerland,3869254,0 days 01:09:19,0,0,0,1,0,0,0,0,0
2,69,20,From Goal Kick,Portugal,3869254,0 days 01:09:20,0,0,0,0,1,0,0,0,0
2,69,24,From Free Kick,Switzerland,3869254,0 days 01:09:24,0,0,0,0,0,0,1,0,0
2,69,26,From Free Kick,Switzerland,3869254,0 days 01:09:26,0,0,0,0,0,0,1,0,0
2,69,34,From Free Kick,Switzerland,3869254,0 days 01:09:34,0,0,0,0,0,0,1,0,0
2,69,37,From Free Kick,Switzerland,3869254,0 days 01:09:37,0,0,0,0,0,0,1,0,0
2,69,41,From Free Kick,Switzerland,3869254,0 days 01:09:41,0,0,0,0,0,0,1,0,0
2,69,46,From Free Kick,Switzerland,3869254,0 days 01:09:46,0,0,0,0,0,0,1,0,0
2,69,46,From Free Kick,Portugal,3869254,0 days 01:09:46,0,1,0,0,0,0,0,0,0
2,69,54,From Throw In,Switzerland,3869254,0 days 01:09:54,0,0,0,0,0,0,1,0,0
2,69,57,From Throw In,Switzerland,3869254,0 days 01:09:57,0,0,1,0,0,0,0,0,0
2,69,57,From Throw In,Portugal,3869254,0 days 01:09:57,0,0,0,0,0,0,0,0,1
2,69,58,From Throw In,Portugal,3869254,0 days 01:09:58,0,0,0,0,0,0,1,0,0
2,70,4,From Throw In,Switzerland,3869254,0 days 01:10:04,0,0,0,0,0,0,1,0,0
2,70,7,From Throw In,Switzerland,3869254,0 days 01:10:07,0,0,0,0,0,0,1,0,0
2,70,10,From Throw In,Switzerland,3869254,0 days 01:10:10,0,0,0,0,0,0,0,1,0
2,70,38,From Corner,Switzerland,3869254,0 days 01:10:38,0,0,0,0,0,0,1,0,0
2,71,5,From Goal Kick,Portugal,3869254,0 days 01:11:05,0,0,0,0,0,0,1,0,0
2,71,7,From Goal Kick,Portugal,3869254,0 days 01:11:07,0,0,0,0,0,0,1,0,0
2,71,11,From Goal Kick,Portugal,3869254,0 days 01:11:11,0,0,0,0,0,0,1,0,0
2,71,23,From Throw In,Portugal,3869254,0 days 01:11:23,0,0,0,0,0,0,1,0,0
2,71,25,From Throw In,Portugal,3869254,0 days 01:11:25,0,0,0,0,0,0,1,0,0
2,71,26,Regular Play,Switzerland,3869254,0 days 01:11:26,0,0,0,0,0,0,1,0,0
